INDIV,WT,SVL,TL,Trial1,Trial2,BASE,INJ #,TTX DOSE(mg),POST TIME,POST/BASE,1MAMU/snake,,MAMU
9,4.8,209,285,1.401,1.413,1.407,1(8MAMU),0.00055,1.485,94.75%,0.000068568,,149.5
9,4.8,209,285,1.401,1.413,1.407,2(16MAMU),0.0011,1.372,102.55%,0.000068568,,
9,4.8,209,285,1.401,1.413,1.407,3(40MAMU),0.0027,1.516,92.81%,0.000068568,,
9,4.8,209,285,1.401,1.413,1.407,4(100MAMU),0.007,1.914,73.51%,0.000068568,,
9,4.8,209,285,1.401,1.413,1.407,5(200MAMU),0.014,5.41,26.01%,0.000068568,,
10,7.2,243,340,1.08,1.324,1.202,1(8MAMU),0.00082,1.525,78.82%,0.000102852,,
10,7.2,243,340,1.08,1.324,1.202,2(16MAMU),0.0016,,,0.000102852,,
10,7.2,243,340,1.08,1.324,1.202,3(40MAMU),0.0041,2.418,49.71%,0.000102852,,40
10,7.2,243,340,1.08,1.324,1.202,4(100MAMU),0.01,2.668,45.05%,0.000102852,,
10,7.2,243,340,1.08,1.324,1.202,5(200MAMU),0.021,12.157,9.89%,0.000102852,,
11,7.5,222,301,1.451,1.475,1.463,1(8MAMU),0.00086,1.386,105.56%,0.000107138,,63.5
11,7.5,222,301,1.451,1.475,1.463,2(16MAMU),0.0017,1.403,104.28%,0.000107138,,
11,7.5,222,301,1.451,1.475,1.463,3(40MAMU),0.0043,,,0.000107138,,
11,7.5,222,301,1.451,1.475,1.463,4(100MAMU),0.011,12.553,11.65%,0.000107138,,
11,7.5,222,301,1.451,1.475,1.463,5(200MAMU),0.021,12.145,12.05%,0.000107138,,
12,5.1,228,314,1.158,1.01,1.084,1(8MAMU),0.00058,1.091,99.36%,0.00007285,,36.5
12,5.1,228,314,1.158,1.01,1.084,2(16MAMU),0.0012,1.429,75.86%,0.00007285,,
12,5.1,228,314,1.158,1.01,1.084,3(40MAMU),0.0029,2.373,45.68%,0.00007285,,
12,5.1,228,314,1.158,1.01,1.084,4(100MAMU),0.007,2.916,37.17%,0.00007285,,
12,5.1,228,314,1.158,1.01,1.084,5(200MAMU),0.015,7.008,15.47%,0.00007285,,
13,16.8,372,499,0.677,0.904,0.791,1(8MAMU),0.0019,0.995,79.45%,0.000239988,,61.5
13,16.8,372,499,0.677,0.904,0.791,2(16MAMU),0.0038,0.872,90.65%,0.000239988,,
13,16.8,372,499,0.677,0.904,0.791,3(40MAMU),0.0096,1.221,64.74%,0.000239988,,
13,16.8,372,499,0.677,0.904,0.791,4(100MAMU),0.024,3.324,23.78%,0.000239988,,
13,16.8,372,499,0.677,0.904,0.791,5(200MAMU),0.048,7.109,11.12%,0.000239988,,
14,41.4,477,650,0.707,0.904,0.806,1(8MAMU),0.0047,1.162,69.32%,0.000591399,,123.8
14,41.4,477,650,0.707,0.904,0.806,2(16MAMU),0.0095,0.876,91.95%,0.000591399,,
14,41.4,477,650,0.707,0.904,0.806,3(40MAMU),0.0237,0.866,93.01%,0.000591399,,
14,41.4,477,650,0.707,0.904,0.806,4(100MAMU),0.059,1.328,60.66%,0.000591399,,
14,41.4,477,650,0.707,0.904,0.806,5(200MAMU),0.12,5.091,15.82%,0.000591399,,
15,23.3,384,532,0.68,0.695,0.688,1(8MAMU),0.0027,0.952,72.22%,0.000332841,,119.5
15,23.3,384,532,0.68,0.695,0.688,2(16MAMU),0.0053,0.786,87.47%,0.000332841,,
15,23.3,384,532,0.68,0.695,0.688,3(40MAMU),0.0133,0.994,69.16%,0.000332841,,
15,23.3,384,532,0.68,0.695,0.688,4(100MAMU),0.033,1.152,59.68%,0.000332841,,
15,23.3,384,532,0.68,0.695,0.688,5(200MAMU),0.067,6.955,9.88%,0.000332841,,
16,36.4,420,583,0.715,0.794,0.755,1(8MAMU),0.0042,1.032,73.11%,0.000519974,,73.8
16,36.4,420,583,0.715,0.794,0.755,2(16MAMU),0.0083,1.243,60.70%,0.000519974,,
16,36.4,420,583,0.715,0.794,0.755,3(40MAMU),0.0208,1.348,55.97%,0.000519974,,
16,36.4,420,583,0.715,0.794,0.755,4(100MAMU),0.052,1.661,45.42%,0.000519974,,
16,36.4,420,583,0.715,0.794,0.755,5(200MAMU),0.1,1.71,44.12%,0.000519974,,
17,43.3,456,585,0.65,0.839,0.745,1(8MAMU),0.0049,0.927,80.31%,0.000618541,,109
17,43.3,456,585,0.65,0.839,0.745,2(16MAMU),0.0099,0.971,76.67%,0.000618541,,
17,43.3,456,585,0.65,0.839,0.745,3(40MAMU),0.0247,1.054,70.64%,0.000618541,,
17,43.3,456,585,0.65,0.839,0.745,4(100MAMU),0.062,1.461,50.96%,0.000618541,,
17,43.3,456,585,0.65,0.839,0.745,5(200MAMU),0.12,1.834,40.59%,0.000618541,,
18,64.9,520,699,0.946,1.108,1.027,1(8MAMU),0.0074,0.89,115.39%,0.000927097,,120
18,64.9,520,699,0.946,1.108,1.027,2(16MAMU),0.0148,0.877,117.10%,0.000927097,,
18,64.9,520,699,0.946,1.108,1.027,3(40MAMU),0.0371,1.174,87.48%,0.000927097,,
18,64.9,520,699,0.946,1.108,1.027,4(100MAMU),0.093,1.712,59.99%,0.000927097,,
18,64.9,520,699,0.946,1.108,1.027,5(200MAMU),0.19,10.359,9.91%,0.000927097,,
19,37.5,459,630,0.801,0.916,0.859,1(40MAMU),0.021,0.674,127.37%,0.000535688,,122.6
19,37.5,459,630,0.801,0.916,0.859,2(100MAMU),0.054,1.039,82.63%,0.000535688,,
19,37.5,459,630,0.801,0.916,0.859,3(200MAMU),0.11,3.243,26.47%,0.000535688,,
20,44.7,494,678,0.809,0.962,0.886,1(40MAMU),0.026,0.928,95.42%,0.00063854,,161.5
20,44.7,494,678,0.809,0.962,0.886,2(100MAMU),0.064,0.925,95.73%,0.00063854,,
20,44.7,494,678,0.809,0.962,0.886,3(200MAMU),0.13,4.114,21.52%,0.00063854,,
21,55.8,493,671,0.996,0.88,0.938,1(40MAMU),0.032,1.015,92.41%,0.000797103,,142
21,55.8,493,671,0.996,0.88,0.938,2(100MAMU),0.08,,,0.000797103,,
21,55.8,493,671,0.996,0.88,0.938,3(200MAMU),0.16,3.631,25.83%,0.000797103,,
22,9.1,255,342,0.99,0.939,0.965,1(40MAMU),0.005,1.74,55.43%,0.000129994,,134.9
22,9.1,255,342,0.99,0.939,0.965,2(100MAMU),0.013,1.363,70.76%,0.000129994,,
22,9.1,255,342,0.99,0.939,0.965,3(200MAMU),0.026,8.526,11.31%,0.000129994,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
