lep species,abundance
acharia horrida,1
acharia hyperoche,28
acharia nesea,182
acharia ophelians,26
acharia sarans,33
acharia sp,3
achlyodes bursirus heros,136
achlyodes selva,4
achlyodes sp,4
achlyodes thraso,71
aclytia albistriga,11
aclytia haber,1
acribia maculifrons,9
acroceracops sp,1
acrotomia mucia,1
acrotomia trilva,62
actinote guatemalena,10
actinote leucomelas,111
adeloneivaia jason,8
adeloneivaia sp,1
adelpha boeotia boeotia,1
adelpha celerio,8
adelpha cocala lorzae,12
adelpha cytherea marcia,74
adelpha erotia,3
adelpha heraclea,2
adelpha ixia leucas,3
adelpha lerna aeolia,1
adelpha pylaca,1
adelpha sp,26
adhemarius sp,1
adhemarius ypsilon,1
aellops ceculus,10
aesiocopa necrofolia,2
agaraea sp,823
agrius cingulata,1
agyrogramma verruca,3
amastus helops,36
amorbia depicta,4
amorbia sp,11
amphimoea walkeri,16
anacrusis auleodes,13
anacrusis nephrodes,24
anacrusis nephrodes/auleodes,1
anacrusis sp,22
anarmodia nebulosalis,30
ancereropia sp,3
ancyluris jurgensenii,2
ancyluris sp,1
anomis nr patagiata,43
anomis sp,9
antaeotricha renselariana,11
anthoptus epictetus,2
anthoptus sp,1
antichloris viridis,31
anticla antica,2
anticlea sp,24
antiopha multilinea,1
antirrhea philoctetes,1
antirrhea sp,1
apatelodes adrastia,2
apatelodes albipuncta,4
apatelodes erotina,222
apatelodes sp,9
aphrissa neleis,1
aphrissa statira,3
apomopteryx pterophoralis,6
appias drucilla,5
arawacus nr lincoides,11
arawakus sp,4
archaeoprepona sp,7
archaeprepona demophon,1
archaeprepona demophon gulina,12
aroma aroma,2
astraptes alardus,85
astraptes anaphus annetta,1
astraptes augeas,1
astraptes fulgerator azul,110
astraptes nr egregius,1
astraptes sp,20
asturodes fimbriauralis,18
ategumia sp,6
atteva aurea,2
atteva sp,3
automeris beltii,2
automeris celata,9
automeris exigua,32
automeris hamata,1
automeris phrynon,1
automeris postalbida,90
automeris sp,676
automeris tridens,41
automeris zugana,1
bardaxima perces,5
battus belus varus,12
battus nr belus varus,1
battus polydamas polydamas,16
battus sp,55
betulodes sp,1
bigeyes oxytenid,1
brenthia sp,33
bungalotis nr quadratum,1
bungalotis sp,2
caerois gerdrudtus,4
calephelis sp,2
caligo atreus ,1
caligo atreus dionisos,3
caligo eurylochus solanus,43
caligo illioneus oberon,14
caligo memnon,328
caligo sp,76
callicore peralta,1
callopistria floridensis,6
callopistria jamaicensis,2
calodesma maculifrons,1
calospila cilissa,2
calpodes ethlius,15
calpodes sp,1
carrhenes canescens canescens,1
castilia ofella,58
catephiodes trinidadensis,94
catonephele numilia esite,5
catonephele orites,33
catonephele sp,11
charis iris,1
chetone angulosa,6
chetone ithomia,21
chloreuptychia arnaea,3
chloropaschia sp,37
chlosyne gaudealis,213
chlosyne janais,692
chlosyne lacinia,40
chlosyne sp,29
chrostosoma sp,1
cimicodes ferruginea,2
cissia alcinoe,1
cissia terrestris,3
cocytius beelzebuth,1
cocytius duponchel,12
cocytius sp,2
colobura dirce,70
consul fabius,2
consul fabius cecrops,103
consul panariste jansoni,8
consul sp,2
copaxa curvilinear,13
copaxa sp,2
cosmosoma festivum,2
cosmosoma sp,44
cosmosoma zucheri,5
costus sp,1
crinodes besckei,1
crinodes sp,11
cropia cediche,6
cropia grandimacula,5
cropia nr cedice,20
cropia sp,4
cyclomia disparilis,138
cyclomia nr disparilis,311
cyclophora ruficosta,1
cyclophora sp,16
cyclophora sp 2,5
cyclophora sp 3,1
cyclosaemia subcoerulea,7
cyllopoda jatropharia,2
dasylophia sp,7
desmia sp,15
desmia sp 1,1
desmia sp 2,12
desmia sp 3,89
desmotrichia ursula,8
diaethria marchalii,2
dinia aeagrus,3
dioptis longipennis,28
dioptis sp,35
diospage corilla,5
dircenna dero euchytma,33
disgonia sp,2
dismorphia amphiona praxinoe,31
disodia sp,7
disphragis albolineata,20
disphragis lama,1
disphragis ligneata,1
disphragis nr albolineata,3
disphragis nr mephitis,1
disphragis sp,1
drugera morona,1
dryas julia,33
dubiella fiscella belpa,49
dunama agulinea,38
dunama sp,8
dynamine hoppi gillotti,5
dyomyx janus,3
dyops nr chromatophila,64
dyscophellus phraxanor,10
dysodia sp,137
dysphania sp,1
dysschema jansonis,92
dysschema leucophaea,555
dysschema magdala,5
dysschema sp,32
eacles sp,2
ebrietas evanidus,54
ebrietas sp,26
elaeognatha argyritis,6
elbella sp,3
elymiotis alata,1
elymiotis attenuata,1
elysius discoplaga,25
emesis lucinda,1518
emesis mandana,2
emurena tripunctata,1
entheus matho,47
entheus sp,2
entheus sp 1,11
enyo cavifer,3
enyo ocypete,5
eois apyraria,1387
eois cassandra,40
eois dibapha,5
eois dorisaria druce,3
eois dryantis numida,13
eois dryope,17
eois guapa,26
eois mexicaria,85
eois nr citriaria,31
eois nr nigrosticta,1
eois nr numida,4
eois nr thetisaria,10
eois nucula,2
eois numida,32
eois nympha,1064
eois obada,109
eois occia,9
eois picalis,2
eois russearia,658
eois sp,505
eois sp (auf),1
eois sp 10,1
eois sp 11,1
eois sp 12,26
eois sp 13,1
eois sp 14,3
eois sp 15,6
eois sp 16,1
eois sp 2,3
eois sp 3,12
eois sp 4,1
eois sp 5,3
eois sp 6,2
eois sp 7,2
eois sp 8,2
eois sp 9,2
eois zenobia,37
epimecis patronaria,13
epimecis sp,19
epiperola paida,1
episcepis inornata,14
eracon lachensis,3
erbessa salvini,1
erinnyis alope,3
erinnyis apyaria,1
erinnyis ello,57
erinnyis sp,5
esthemopsis clonia,1
eucereon aeolum,63
eucereon dilutia,1
eucereon latifascia,2
eucereon nr cipromonis,1
eucereon nr pseudarchias,1
eucereon sp,4
euclea mesoamericana,4
euclea plugma,7
euclea sp,4
euclystis guerini,16
euclystis plusiodes,22
euclystis sp,7
eueides aliphera,169
eueides isabella,6
eueides lybia olympia,6
eueides vibilia vialis,35
euelasia regipennis,1
euglyphis rundala,1
euides aliphera,1
eumaeus godartii,32
eumaeus minyas,1
eumorpha anchemola,5
eumorpha labruscae,11
eumorpha phorbas,1
eumorpha sp,4
eumorpha vitis,7
eunica mira,1
euprosterna hosia,1
euptychia jesia,789
euptychia mollis,8
euptychia sp,7
eurema albula,25
eurytides brunchus,1
euselasia mystica,23
euselasia sp,1
eutolype sp,120
eutolype sp 2,2
gamelia septentrionalis,132
gonodonta bidens,4
gonodonta correcta,1
gonodonta fuvangula,2
gonodonta ilusionista,1
gonodonta latimacula,17
gonodonta nr fuvangula,9
gonodonta nr incurva,2
gonodonta nr sinaldus,37
gonodonta sicheas,15
gonodonta sinaldus,12
gonodonta sp,214
gonodonta sp 1,1
gonodonta sp 2,1
gonodonta sp 3,5
gonodonta sp 4,4
gonodonta sp 5,1
gonodonta sp 6,2
gonodonta sp 7,1
gonodonta sp 8,3
gonodonta sp 9,3
gonodonta uxoria,8
gonuris flaminia,1
greta oto,1
gymnelia salvini,7
halysidota cyclozonata,11
halysidota grandis,1
halysidota pectenalla,94
halysidota sp,22
hamadryas amphinome mexicana,34
hamadryas arinome ariensis,13
hamadryas laodania saurites,1
hamadryas sp,23
hapigia simplex,1
heliconious sara fulgidus,1
heliconius charitonius,10
heliconius cydno galanthus,5
heliconius doris,45
heliconius erato petiverania,1
heliconius hecale zuleika,55
heliconius hecalesia formosus,4
heliconius melpomene,1
heliconius sapho,11
heliconius sara fulgidus,276
heliconius sp,59
hemerophila sp,1
hemeroplanes ornatus,1
hemeroplanes triptolemis,2
hemiceras monegouda,21
hemiceras nr torva,1
hemiceras pallidula,12
hemiceras sp,9
hemiceras vecina,1
herpetogramma sp,3
herpetogramma sp1,26
herpetogramma sp2,2
herpetogramma sp4,1
historis acheronta,1
historis odius,2
hyaleucerea sp 1,6
hyaleucerea sp 2,3
hyalostenele lutescens,2
hyalothyrus neleus,1
hyalurga sora,28
hygrochroma sp,11
hylesia aeneides,1
hylesia nr rubifrons,1
hylesia rubifrons,6
hylesia sp,290
hymenomima memor,7
hypena sp,3
hyperchiria sp,15
hypercompe leata,11
hypercompe muzina,4
hypercompe sp,4
hypoleria cassotis,6
hypothyris euclea valora,403
ialdus criuris,1
ichnopteris bryifera,7
idaea sp,55
isanthrene championi,48
isanthrene sp,5
iscadia furcifera,16
iscadia sp,9
ischnopteris bryifera commixta,11
isognathus scyron,1
isophrictus sp,140
ithomia diasa hippocrenis,62
ithomia heraldica,2
ithomiola theages theages,1
lacostatia sp,2
lepasta marcella,1
leucochimona lepida,5
lirimiris meridionalis,12
lirimiris nr guatemalensis,5
lirimiris nr truncata,48
lirimiris sp,9
lirimiris truncata,1
lophocampa annulosa,1
lophocampa sp,27
loxophobia nr imitata,108
loxophobia nr. imitata,2
lycaeides sp,1
lycorea cleobaea atergatis,12
macroneme iole,22
macroneme nr caerulescens,28
macroneme semiviridis,1
macroneme sp,11
malocampa hibridis,1
malocampa nr matralis,5
malocampa punctata,1
malocampa sida,24
malocampa sp,1
manduca corralina,3
manduca florestan,7
manduca occulta,11
manduca pellenia,4
manduca sexta,1
manduca sp,34
marpesia berania,8
marpesia chiron,2
marpesia merops,34
marpesia petreus,33
marpesia sp,4
mechanitis polymnia isthmia,296
megalopyge albicollis,26
megalopyge sp,5
megathecla cupentus,12
megathymus sp,1
megeuptychia antonoe,218
megeuptychia sp,32
melese asana,1
melese flavipuncta,5
melese nr incertus,1
melese sixola,5
melese sp,5
melinaea ethra lilis,5
melisidora nr cyclozonata,1
memphis artacaena,1
memphis cleomestra,15
memphis laura,1
memphis pithyusa,5
memphis sp,12
menander menander,6
merotoma sp,60
mesoesmia lamachus,2
mesosemia asa,5
mesosemia carissima,1
micothyris sp,1
microgonia occiduta,1
microgonia rhodaria,1
microthyris sp,1
milanion sp,95
molo mango,1
morpho amantote,2
morpho granadensis polybaptus,2
morpho peleides limpida,6
morpho sp,2
myscelia cyaniris cyaniris,21
myscelia sp,1
myscelus amystis,26
napata albiplaga,3
nascus paulliniae,1
nascus sp,3
natada lalogamezi,1
nematocampa completa,3
nematocampa sp,1
neoxeniades molien,15
nessaea aglaura aglaura,11
nessaea sp,1
nica canthara,1
nica flavilla canthara,4
nicetas sp,4
nisoniades godma,19
norape sp,28
nyceryx magna,12
nymphalome sp,1
nystalea ebalea,2
nystalea marona,1
nystalea ocellata,1
nystalea sp,12
nystalea virgula,2
oenoptila separata,1
olceclostera nr bifenestrada,54
olceclostera sp,17
omiodes sp,153
oospila nr nigripuncta,1
opharus consimilis,2
opisthoxia cluan,1
opsiphanes cassina,3
opsiphanes sp,6
opsiphanes tamarindi,100
oraesia nobilis,12
oraesia nr aenofusa,36
oryba kadeni,2
oxydia apidania,2
oxydia sp,8
oxytenis beprea,9
oxytenis modestia,2
oxytenis sp,6
oxytenis sp 2,3
paches sp,3
pachydota albiceps,1
pachydota sp,17
pachylia ficus,19
pachylia sp,2
pachylia syces,25
pachyliodes resumens,1
palpita sp,4
panthiades bitias,2
panthiades sp,1
pantographa expansalis,94
pantographa sp,9
pantographa suffusalis,87
papilio anchisiades,1
papilio anchisiades ideaus,34
papilio birchalli,3
papilio birchalli godmani,13
papilio cresphontes,15
papilio sp,61
papilio thoas,3
papilio thoas neacles,92
paragonia cruraria,2
paragonia nr cruraria,1
paragonia procidaria,1
paragonia sp,1
paragonia tasima,2
parasa sandra,2
parasa viridogrisea,1
parebella macleannani,1
parides arcas mylotes,11
parides childrenae childrenae,1
parides erithalion sadyattes,5
parides iphidamas iphidamas,1
parides milotes,1
parides sp,2
pellicia arina,6
pellicia dimidiata,1
perichares philetes,3
pericopis sp,70
periga cluacina,37
periphoba arcaei,21
periphoba sp,20
pero dularia,2
pero sp,8
phaeoblemma dares,97
phanoptis cyanomelas,3
phanus sp,4
philaethria dido,9
phobetron hipparchia,7
phoebis argante,31
phoebis philea philea,5
phoebis sennae,2
phoebis sp,1
phoebis trite,48
phoenicoprocta nr astrifera,1
pierela sp,1
pierella helvetia incanescens,2
pierella luna luna,4
pitane fervens,8
pleuroptya silicalis,27
plusidonta repellens,2
polythrix sp,1
pompilioides aliena,3
poresta sp,3
prenesta sp,2
prepona omphale octavia,1
prochoerodes tetragonata,1
protambulyx eyrycles,2
protambulyx sp,1
protambulyx strigilis,13
proteides mercurius,1
protepicorsia sp,17
pseudasellodes fenestraria,19
pseudolycaena sp,1
pyralidae suffusalis,1
pyrausta sp,5
pyrrhogyra crameri,13
pyrrhogyra neaerea hypsenor,1
pyrrhogyra otolais otolais,42
pyrrhogyra sp,14
pythoniades jovianus amaryllis,6
quadrus cerialis,867
quadrus contubernalis,2
quadrus sp,14
quentalia chromana,3
quentalia nr veca,3
quentalia sp,115
quentalia sp 1,344
quentalia sp 2,12
quentalia sp 3,4
radara nr nealcesalis,95
radara nr. nealcesalis,1
rhescyntis hippodamia,2
rifargia distinguenda,1
ropela sp,4
rosema deolis,7
rosema sp,1
rosema tinae,5
rothschildia lebeau,5
rothschildia triloba,17
saliana sp,33
saliana sp 1,11
saliana sp 2,4
saliana sp 3,10
salianas sp,5
sarota gyas,2
sarota sp,6
saurita cassandra,1
saurita incerta,2
saurita nigripalpa,2
schizura sp,2
scotura leucophleps,100
semaeopus nodigera,5
sematura luna,4
simplosa sp,1
siproeta epaphus epaphus,3
siproeta sp,1
sphacelodes nr quadrilineata,17
sphecalodes vulneraria,1
spilosoma sp,1
spodoptera dolichos,67
spodoptera eridania,22
spodoptera sp,136
staphylus sp,2
staphylus sp 1,10
staphylus sp 2,4
stauropides sp,2
stenalcidia sp,1
sychesia dryas,1
talides nr alternata,2
talides sinoia,5
talides sp,14
talides sp complex,21
talides sp complex 2,5
tarchon felderi,183
telemiades nr antiope,49
telemiades sp,3
telemiades sp 1,2
telemiades sp 3,6
telima sp,1
telles arcalaus,6
temenis laothoe agatha,14
temenis sp,11
terenthina bradyae,7
thagona tibialis,1
thecla barajo,1
theritas hemon,1
theritas lisus,6
theritas mavors,2
thracides phidon,6
thracides sp,2
thyridia psidii melantho,4
thyrinteinia arnobia,2
thysanopyga carfinia,4
thysanopyga nicetaria,3
tigridia acesta,42
tigridia sp,1
tithorea tarricina pinthias,2
tithraustes lambertae,15
tithraustes salvini,1
tortyra cuprinela,48
tortyra sp,2
tromba xanthura,3
tueresis sp,3
turesis complanula,17
turesis sp,15
udranomia sp,1
urbanus belli,3
urbanus nr pronus,10
urbanus sp,4
vertica sp,1
vertica subrufescens,1
vinius phellus,1
xanthopastis sp,49
xanthopastis timais,14
xeniades orchamus,1
xeniades sp,1
xilophanes porcus,1
xylophanes anubus,22
xylophanes ceratomiodes,2
xylophanes chiron,26
xylophanes loelia,2
xylophanes pluto,65
xylophanes porcus,55
xylophanes sp,15
xylophanes tersa,4
yanguna sp,1
zanola nr impedita,4
zanola verago,18
zaretis itys,204
zera hyacinthinus,11
zera sp,1
zolessia felderi,1
zunacetha annulata,7
zunacetha sp,4
zunacetha sp 2,2
