,lep species,plant species_x,plant species_y
0,acharia horrida,1,['calathea crotalifera']
1,acharia hyperoche,2,['musa acuminata' nan 'solanum sp']
2,acharia nesea,8,"['anthurium sp' nan 'hyeronima alchorneoides' 'inga edulis' 'heliconia sp'
 'anthurium clavigerum' 'piper reticulatum' 'guatteria diospyroides'
 'adelia triloba']"
3,acharia ophelians,1,['heliconia sp']
4,acharia sarans,8,"[nan 'alchornea costaricensis' 'musa sp' 'heliconia sp'
 'anthurium clavigerum' 'neea psychotroides' 'calathea lutea'
 'anthurium sp' 'calathea sp']"
5,acharia sp,3,['piper colonense' 'piper sp' 'heliconia sp']
6,achlyodes bursirus heros,7,"[nan 'psychotria chiapensis' 'zanthoxylum panamense' 'hiraea reclinata'
 'zanthoxylum sp' 'myriocarpa longipes' 'hampea appendiculata'
 'jacaratia spinosa']"
7,achlyodes selva,1,['zanthoxylum panamense']
8,achlyodes sp,3,['zanthoxylum panamense' 'piper reticulatum' 'siparuna grandiflora']
9,achlyodes thraso,2,['zanthoxylum panamense' nan 'zanthoxylum ridelianum']
10,aclytia albistriga,3,[nan 'fischeria panamensis' 'scleria sp' 'cordia alliodora']
11,aclytia haber,0,[nan]
12,acribia maculifrons,1,['stigmaphyllon lindenianum']
13,acroceracops sp,1,['myriocarpa longipes']
14,acrotomia mucia,1,['psychotria eurycarpa']
15,acrotomia trilva,4,['gouania lupuloides' nan 'piper auritum' 'gouania sp' 'gouania polygama']
16,actinote guatemalena,3,['mikania sp' 'mikania vitifolia' 'piper sp']
17,actinote leucomelas,1,['mikania sp']
18,adeloneivaia jason,3,['pithecellobium longifolium' 'inga sp' 'zygia longifolia']
19,adeloneivaia sp,1,['virola sebifera']
20,adelpha boeotia boeotia,1,['warszewiczia coccinea']
21,adelpha celerio,4,"['miconia multispicata' 'sabicea sp' 'conostegia subcrustulata'
 'warszewiczia coccinea']"
22,adelpha cocala lorzae,2,['warszewiczia coccinea' 'pentagonia donnell-smithii' nan]
23,adelpha cytherea marcia,5,"['sabicea villosa' 'heliocarpus appendiculatus' 'solanum rugosum'
 'warszewiczia coccinea' 'pentagonia donnell-smithii']"
24,adelpha erotia,2,['cecropia obtusifolia' 'sabicea villosa']
25,adelpha heraclea,2,['neea psychotroides' 'vitex cooperi']
26,adelpha ixia leucas,1,['jubelina wilburii' nan]
27,adelpha lerna aeolia,1,['hiraea sp']
28,adelpha pylaca,1,['luehea seemannii']
29,adelpha sp,13,"['cecropia obtusifolia' nan 'myriocarpa longipes' 'sabicea sp'
 'sabicea villosa' 'heliocarpus sp' 'psychotria sp'
 'conostegia subcrustulata' 'pentagonia donnell-smithii'
 'ochroma pyramidale' 'faramea sp' 'inga sp' 'uncaria tomentosa'
 'pentagonia monocaulis']"
30,adhemarius sp,1,['ocotea sp']
31,adhemarius ypsilon,1,['ocotea sarah']
32,aellops ceculus,2,['sabicea villosa' 'sabicea sp' nan]
33,aesiocopa necrofolia,1,['piper reticulatum']
34,agaraea sp,5,"['costus malortieanus' 'costus sp' 'costus scaber' 'hampea appendiculata'
 'aciotis rubricaulis']"
35,agrius cingulata,1,['ipomoea squamosa']
36,agyrogramma verruca,1,['piper auritum']
37,amastus helops,3,['pouteria unilocularis' 'ficus insipida' 'ficus colubrinae']
38,amorbia depicta,2,['piper auritum' 'piper hispidum' nan]
39,amorbia sp,1,['cecropia obtusifolia']
40,amphimoea walkeri,1,['anaxagorea crassipetala']
41,anacrusis auleodes,9,"[nan 'sorocea pubivena' 'piper sp' 'smilax sp' 'ardisia nigropunctata'
 'piper reticulatum' 'annona muricata' 'colubrina spinosa'
 'ochroma pyramidale' 'piper multiplinervium']"
42,anacrusis nephrodes,5,"['ardisia nigropunctata' 'piper reticulatum' 'nectandra reticulata'
 'piper cenocladum' 'hampea appendiculata' nan]"
43,anacrusis nephrodes/auleodes,1,['hampea appandiculata']
44,anacrusis sp,12,"[nan 'solanum rugosum' 'erythroxylum macrophyllum' 'lycianthes synanthera'
 'hampea appendiculata' 'neea sp' 'piper peltatum' 'piper lanceifolium'
 'pentagonia donnell-smithii' 'piper auritum' 'psychotria chiapensis'
 'nectandra reticulata' 'piper reticulatum']"
45,anarmodia nebulosalis,1,['composneura sp']
46,ancereropia sp,1,['pourouma sp']
47,ancyluris jurgensenii,1,[nan 'hyeronima alchorneoides']
48,ancyluris sp,1,['guatteria diospyroides']
49,anomis nr patagiata,3,['hampea appendiculata' 'lycianthes synanthera' 'hamelia patens']
50,anomis sp,4,"['hampea appendiculata' 'heliocarpus appendiculatus' nan
 'pavonia schiedeana' 'pavonia sp']"
51,antaeotricha renselariana,2,['pterocarpus sp' 'pterocarpus hayesii']
52,anthoptus epictetus,1,[nan 'paspalum sp']
53,anthoptus sp,1,['panicum sp']
54,antichloris viridis,5,"['musa sp' 'rollinia pittieri' 'heliconia sp' 'musa velutina'
 'calathea sp']"
55,anticla antica,2,['castilla elastica' 'maquira costaricana']
56,anticlea sp,1,['maquira costaricana']
57,antiopha multilinea,1,['paullinia rufescens']
58,antirrhea philoctetes,1,['socratea exorrhiza']
59,antirrhea sp,1,['heliconia sp']
60,apatelodes adrastia,2,['chamissoa altissima' 'piper sancti-felicis']
61,apatelodes albipuncta,3,['rollinia sp' 'calathea sp' 'piper auritum']
62,apatelodes erotina,26,"['piper auritum' 'stigmaphyllon lindenianum' 'ipomoea sp' nan
 'piper peltatum' 'witheringia asterotricha' 'solanum adhaerens'
 'aegiphila falcata' 'psychotria hebeclada' 'casearia arborea'
 'pavonia sp' 'piper colonense' 'piper sp' 'vernonanthura patens'
 'solanum rudepannum' 'byttneria aculeata' 'croton panamensis'
 'solanum sp' 'piper multiplinervium' 'cordia alliodora' 'piper hispidum'
 'piptocarpha poeppigiana' 'cedrela odorata' 'cestrum racemosum'
 'ipomoea philomega' 'mikania sp' 'piper sancti-felicis']"
63,apatelodes sp,6,"['vernonanthura patens' 'ocotea hartshorniana' 'casearia corymbosa'
 'casearia arborea' 'witheringia asterotricha' 'amphilophium paniculatum']"
64,aphrissa neleis,1,['pithecellobium longifolium']
65,aphrissa statira,1,['pithecellobium longifolium']
66,apomopteryx pterophoralis,1,['laportea aestuans']
67,appias drucilla,1,[nan 'dichapetalum axillare']
68,arawacus nr lincoides,5,"[nan 'solanum adhaerens' 'solanum siparunoides' 'solanum jamaicense'
 'solanum rudepannum' 'solanum rugosum']"
69,arawakus sp,2,['solanum lanceifolium' 'solanum adhaerens']
70,archaeoprepona sp,4,"[nan 'casearia arborea' 'guarea guidonia' 'anaxagorea crassipetala'
 'inga alba']"
71,archaeprepona demophon,1,['nectandra membranaceae']
72,archaeprepona demophon gulina,4,"[nan 'pithecellobium longifolium' 'nectandra membranaceae' 'ocotea cernua'
 'piper virgulatorum']"
73,aroma aroma,1,[nan 'cyclanthus bipartitus']
74,astraptes alardus,7,"['erythrina sp' 'erythrina bilya' nan 'croton sp' 'ocotea hartshorniana'
 'erythrina poeppigiana' 'erythrina gibbosa' 'erythrina cochleata']"
75,astraptes anaphus annetta,0,[nan]
76,astraptes augeas,1,['hampea sp']
77,astraptes fulgerator azul,9,"['hampea appendiculata' 'anaxagorea crassipetala' 'inga sp'
 'zygia longifolia' nan 'hamelia patens' 'erythrina bilya' 'erythrina sp'
 'inga pezizifera' 'hampea appandiculata']"
78,astraptes nr egregius,1,['vigna sp']
79,astraptes sp,5,"['heliconia sp' nan 'mikania sp' 'solanum sp' 'hamelia patens'
 'geonoma sp']"
80,asturodes fimbriauralis,4,"['colubrina spinosa' 'gouania lupuloides' nan 'gouania sp'
 'vismia baccifera']"
81,ategumia sp,3,[nan 'miconia sp' 'neea psychotroides' 'piper reticulatum']
82,atteva aurea,1,['simarouba amara']
83,atteva sp,1,['simarouba amara']
84,automeris beltii,1,[nan 'welfia regia']
85,automeris celata,1,['paspalum sp']
86,automeris exigua,4,"[nan 'cordia alliodora' 'tournefortia glabra' 'erythrina sp'
 'lonchocarpus sp']"
87,automeris hamata,1,['hampea appendiculata']
88,automeris phrynon,1,['theobroma cacao']
89,automeris postalbida,22,"[nan 'myriocarpa longipes' 'welfia regia' 'lacistema aggregatum'
 'mikania sp' 'inga sp' 'heliconia sp' 'calathea sp' 'theobroma cacao'
 'nectandra membranaceae' 'drymonia sp' 'acalypha arvensis'
 'mucuna holtonii' 'guarea sp' 'trophis sp' 'pleiostachya pruinosa'
 'acalypha diversifolia' 'pentagonia donnell-smithii'
 'pentagonia monocaulis' 'paullinia granatensis' 'schnella outimouta'
 'guatteria amplifolia' 'piper sp']"
90,automeris sp,25,"[nan 'astrocaryum sp' 'hampea appendiculata' 'garcinia sp'
 'myriocarpa longipes' 'piper peltatum' 'welfia regia' 'psychotria sp'
 'hyeronima alchorneoides' 'zygia longifolia' 'lonchocarpus oliganthus'
 'goethalsia meiantha' 'luehea seemannii' 'ochroma pyramidale'
 'heliconia sp' 'geonoma congesta' 'virola sebifera' 'inga sp'
 'paspalum sp' 'anacardium occidentale' 'ryania speciosa'
 'rinorea deflexiflora' 'castilla elastica' 'nectandra sp' 'vismia sp'
 'pourouma minor']"
91,automeris tridens,13,"['ormosia sp' 'aegiphila sp' nan 'senna fruticosa' 'carapa nicaraguensis'
 'colubrina spinosa' 'cecropia obtusifolia' 'pithecellobium longifolium'
 'hyeronima sp' 'cordia alliodora' 'tournefortia glabra'
 'hyeronima alchorneoides' 'nectandra floribunda' 'paspalum sp']"
92,automeris zugana,1,['pentaclethra macroloba']
93,bardaxima perces,1,['ouratea curvata']
94,battus belus varus,2,['aristolochia sp' 'aristolochia constricta' nan]
95,battus nr belus varus,0,[nan]
96,battus polydamas polydamas,2,[nan 'aristolochia sp' 'aristolochia sprucei']
97,battus sp,3,['aristolochia sp' nan 'aristolochia constricta' 'piper auritum']
98,betulodes sp,1,['hyeronima alchorneoides']
99,bigeyes oxytenid,0,[nan]
100,brenthia sp,1,['calathea sp' nan]
101,bungalotis nr quadratum,1,['hiraea fagifolia']
102,bungalotis sp,2,['alchornea costaricensis' 'hiraea fagifolia']
103,caerois gerdrudtus,2,['heliconia sp' 'musa sp']
104,calephelis sp,1,['neurolaena lobata']
105,caligo atreus ,1,['geonoma longivaginata']
106,caligo atreus dionisos,3,['asterogyne martiana' 'heliconia sp' 'geonoma congesta']
107,caligo eurylochus solanus,3,['musa sp' 'heliconia imbricata' 'heliconia sp']
108,caligo illioneus oberon,1,['heliconia sp']
109,caligo memnon,4,['heliconia sp' nan 'heliconia imbricata' 'musa sp' 'heliconia wagneriana']
110,caligo sp,8,"['heliconia sp' 'musa sp' nan 'psychotria sp' 'geonoma longivaginata'
 'geonoma sp' 'pleiostachya pruinosa' 'calathea marantifolia'
 'calathea sp']"
111,callicore peralta,1,['serjania sp']
112,callopistria floridensis,1,[nan 'thelypteris dentata']
113,callopistria jamaicensis,1,['diplazium sp' nan]
114,calodesma maculifrons,1,['dichapetalum axillare']
115,calospila cilissa,2,['cissampelos sp' 'casearia corymbosa']
116,calpodes ethlius,2,[nan 'calathea sp' 'canna tuerckheimii']
117,calpodes sp,1,['calathea sp']
118,carrhenes canescens canescens,0,[nan]
119,castilia ofella,3,['odontonema tubaeforme' 'aphelandra storkii' 'aphelandra sinclairiana']
120,catephiodes trinidadensis,1,['theobroma cacao']
121,catonephele numilia esite,1,['alchornea costaricensis' nan]
122,catonephele orites,1,[nan 'alchornea costaricensis']
123,catonephele sp,2,[nan 'alchornea costaricensis' 'dalechampia sp']
124,charis iris,1,['mikania guaco']
125,chetone angulosa,1,['tournefortia sp']
126,chetone ithomia,2,['laportea aestuans' 'piptocarpha poeppigiana']
127,chloreuptychia arnaea,3,['panicum sp' 'geoppertia gloriana' 'heliconia sp']
128,chloropaschia sp,1,['chrysochlamys glauca']
129,chlosyne gaudealis,2,['odontonema tubaeforme' 'clibadium pittieri' nan]
130,chlosyne janais,7,"['odontonema tubaeforme' nan 'croton sp' 'clibadium pittieri'
 'dichapetalum axillare' 'clibadium surinamense' 'aphelandra storkii'
 'aphelandra sinclairiana']"
131,chlosyne lacinia,1,[nan 'clibadium pittieri']
132,chlosyne sp,1,['odontonema tubaeforme' nan]
133,chrostosoma sp,0,[nan]
134,cimicodes ferruginea,0,[nan]
135,cissia alcinoe,1,['byttneria aculeata']
136,cissia terrestris,1,['panicum sp' nan]
137,cocytius beelzebuth,1,['guatteria diospyroides']
138,cocytius duponchel,5,"['aegiphila falcata' 'aegiphila sp' 'psychotria sp'
 'guatteria diospyroides' 'castilla elastica']"
139,cocytius sp,2,['piper auritum' 'guatteria diospyroides']
140,colobura dirce,1,['cecropia obtusifolia' nan]
141,consul fabius,2,['piper sancti-felicis' 'piper reticulatum']
142,consul fabius cecrops,17,"['piper glabratum' 'piper hispidum' 'piper sp' 'piper lanceifolium'
 'piper colonense' 'piper phytolaccaefolium' 'piper auritum'
 'piper virgulatorum' 'piper garagaranum' 'piper peltatum'
 'piper glabrescens' 'piper reticulatum' 'piper multiplinervium'
 'piper generalense' 'piper sancti-felicis' 'piper spd' 'piper umbricola']"
143,consul panariste jansoni,3,['piper multiplinervium' 'piper reticulatum' 'piper hispidum']
144,consul sp,2,['piper multiplinervium' 'piper colonense']
145,copaxa curvilinear,3,[nan 'nectandra membranaceae' 'ocotea hartshorniana' 'nectandra sp']
146,copaxa sp,1,['nectandra sp']
147,cosmosoma festivum,2,['ruellia metallica' 'mikania guaco']
148,cosmosoma sp,17,"['miconia sp' 'calyptrogyne ghiesbreghtiana' 'asterogyne martiana'
 'fischeria panamensis' 'heliconia sp' 'welfia regia' nan 'inga edulis'
 'calathea sp' 'nectandra membranaceae' 'musa sp' 'tripogandra sp'
 'mikania sp' 'geonoma congesta' 'chamaedorea tepejilote' 'miconia elata'
 'mikania guaco' 'anaxagorea crassipetala']"
149,cosmosoma zucheri,0,[nan]
150,costus sp,1,['costus sp']
151,crinodes besckei,1,['gouania lupuloides']
152,crinodes sp,2,['gouania lupuloides' 'disciphania sp']
153,cropia cediche,1,['cordia alliodora']
154,cropia grandimacula,1,['smilax officinalis']
155,cropia nr cedice,1,['cordia alliodora' nan]
156,cropia sp,3,['cordia alliodora' 'cordia sp' 'tournefortia sp']
157,cyclomia disparilis,5,"['odontonema tubaeforme' 'piper evasum' nan 'colubrina spinosa'
 'grammitis sp' 'capparis pittieri']"
158,cyclomia nr disparilis,6,"['colubrina spinosa' nan 'psychotria chiapensis' 'myriocarpa longipes'
 'cissampelos sp' 'stryphnodendron microstachyum' 'passiflora vitifolia']"
159,cyclophora ruficosta,1,['guatteria diospyroides']
160,cyclophora sp,6,"['vernonanthura patens' 'guatteria diospyroides' nan
 'siparuna talamancarum' 'siparuna sp' 'colubrina spinosa'
 'siparuna grandiflora']"
161,cyclophora sp 2,3,['ficus sp' nan 'guatteria diospyroides' 'piper cenocladum']
162,cyclophora sp 3,1,['colubrina spinosa']
163,cyclosaemia subcoerulea,1,[nan 'costus sp']
164,cyllopoda jatropharia,1,['heteropterys macrostachya']
165,dasylophia sp,2,['paullinia sp' nan 'paullinia serjaniifolia']
166,desmia sp,6,"['psychotria sp' 'psychotria marginata' nan 'psychotria horizontalis'
 'mireocarpa longipes' 'boehmeria sp' 'notopleura sp']"
167,desmia sp 1,1,['psychotria sp']
168,desmia sp 2,2,[nan 'neea psychotroides' 'psychotria sp']
169,desmia sp 3,7,"['hamelia patens' 'psychotria psychotrifolia' nan 'psychotria chiapensis'
 'psychotria marginata' 'psychotria sp' 'psychotria horizontalis'
 'hampea appendiculata']"
170,desmotrichia ursula,2,['brosimum lactescens' 'heliconia sp']
171,diaethria marchalii,2,['alchornea sp' 'trema interregima']
172,dinia aeagrus,0,[nan]
173,dioptis longipennis,8,"[nan 'geonoma sp' 'asterogyne martiana' 'paspalum sp'
 'calyptrogyne ghiesbreghtiana' 'rinorea deflexiflora' 'geonoma congesta'
 'panicum sp' 'paspalum fasciculatum']"
174,dioptis sp,3,[nan 'rinorea deflexiflora' 'geonoma sp' 'geonoma congesta']
175,diospage corilla,3,['maquira costaricana' 'maquira guianensis' 'hampea appendiculata']
176,dircenna dero euchytma,1,['solanum rudepannum']
177,disgonia sp,1,['gnetum leyboldii']
178,dismorphia amphiona praxinoe,2,['inga oerstediana' 'inga sp']
179,disodia sp,2,['piper auritum' 'piper peltatum']
180,disphragis albolineata,2,['castilla elastica' 'naucleopsis naga']
181,disphragis lama,1,['nectandra reticulata']
182,disphragis ligneata,1,['myriocarpa longipes']
183,disphragis nr albolineata,3,['castilla elastica' 'pterocarpus officinalis' 'perebea hispidula']
184,disphragis nr mephitis,1,['psychotria sp']
185,disphragis sp,1,['alchornea costaricensis']
186,drugera morona,1,['miconia sp']
187,dryas julia,4,"['passiflora vitifolia' 'passiflora auriculata' 'passiflora biflora'
 'hamelia patens' nan]"
188,dubiella fiscella belpa,11,"['welfia regia' nan 'calyptrogyne ghiesbreghtiana' 'chamaedorea sp'
 'asterogyne martiana' 'paullinia fibrigera' 'geonoma sp' 'calathea sp'
 'euterpe precatoria' 'chamaedorea pinnatifrons'
 'cryosophila warscewiczii' 'geonoma congesta']"
189,dunama agulinea,2,[nan 'heliconia sp' 'castilla elastica']
190,dunama sp,1,['heliconia sp']
191,dynamine hoppi gillotti,2,[nan 'dalechampia cissifolia' 'dalechampia sp']
192,dyomyx janus,1,['sloanea fagifolia']
193,dyops nr chromatophila,1,['cecropia obtusifolia']
194,dyscophellus phraxanor,6,"['piper cenocladum' 'otoba novogranatensis' 'virola sp'
 'solanum rovirosanum' 'virola sebifera' 'virola koschnyi']"
195,dysodia sp,14,"['piper peltatum' 'piper auritum' 'passiflora vitifolia' nan
 'hampea appendiculata' 'piper carrilloanum' 'myriocarpa longipes'
 'protium sp' 'solanum sp' 'piper hispidum' 'vernonanthura patens'
 'dalechampia websterii' 'cedrela odorata' 'hyeronima alchorneoides'
 'manihot brachyloba']"
196,dysphania sp,1,['vernonanthura patens']
197,dysschema jansonis,4,"['vernonanthura patens' 'mikania sp' 'piptocarpha poeppigiana'
 'clibadium surinamense']"
198,dysschema leucophaea,7,"[nan 'vernonanthura patens' 'erythrina sp' 'miconia sp' 'hamelia patens'
 'guatteria diospyroides' 'vernonanthura sp' 'solanum adhaerens']"
199,dysschema magdala,5,"['pterocarpus sp' 'solanum sp' 'vernonanthura patens' 'cestrum racemosum'
 'neurolaena lobata']"
200,dysschema sp,2,['mikania sp' 'vernonanthura patens']
201,eacles sp,1,['cupressus sempervirens' nan]
202,ebrietas evanidus,1,['sterculia recordiana']
203,ebrietas sp,3,['sterculia recordiana' 'pachira aquatica' 'sterculia sp']
204,elaeognatha argyritis,1,['chrysochlamys glauca']
205,elbella sp,3,['inga sp' 'hampea appendiculata' 'zygia longifolia']
206,elymiotis alata,1,['stigmaphyllon lindenianum']
207,elymiotis attenuata,1,['jubelina wilburii']
208,elysius discoplaga,1,['vernonanthura patens']
209,emesis lucinda,6,"['neea psychotroides' nan 'hamelia patens' 'neea sp'
 'passiflora auriculata' 'neea laetevirens' 'neea amplifolia']"
210,emesis mandana,2,['miconia sp' 'spondias sp']
211,emurena tripunctata,0,[nan]
212,entheus matho,2,['eschweilera longirachis' 'chusquea simpliciflora']
213,entheus sp,2,['dichapetalum stipulatum' 'piper hispidum']
214,entheus sp 1,2,['chusquea simpliciflora' 'bambusa vulgaris']
215,enyo cavifer,1,['vitis tiliifolia']
216,enyo ocypete,3,['pinzona sp' 'davilla nitida' 'cissus sp']
217,eois apyraria,12,"['piper evasum' 'piper sp' 'piper cenocladum' nan 'piper biseriatum'
 'piper biolleyi' 'piper hispidum' 'piper colonense' 'piper melanocladum'
 'piper imperiale' 'piper arboreum' 'piper sancti-felicis'
 'piper reticulatum']"
218,eois cassandra,1,['piper schiedeanum']
219,eois dibapha,3,['piper sp' 'piper auritifolium' 'piper umbricola']
220,eois dorisaria druce,1,['piper schiedeanum']
221,eois dryantis numida,1,['piper hispidum']
222,eois dryope,1,['piper sp']
223,eois guapa,1,['piper peltatum']
224,eois mexicaria,4,['piper auritum' 'piper generalense' 'piper sp' 'piper umbricola']
