,lep species,plant species_x,plant species_y
473,nica flavilla canthara,1,['paullinia sp']
474,nicetas sp,1,[nan 'byttneria aculeata']
475,nisoniades godma,5,"['solanum adhaerens' 'lycianthes synanthera' 'solanum rugosum'
 'solanum rudepannum' 'calathea marantifolia']"
476,norape sp,3,['pithecellobium longifolium' 'senna fruticosa' 'odontonema tubaeforme']
477,nyceryx magna,1,['pentagonia donnell-smithii']
478,nymphalome sp,0,[nan]
479,nystalea ebalea,1,['spondias sp']
480,nystalea marona,1,['garcinia intermedia']
481,nystalea ocellata,1,['spondias sp']
482,nystalea sp,2,['spondias sp' 'spondias mombin']
483,nystalea virgula,1,['alchornea costaricensis']
484,oenoptila separata,0,[nan]
485,olceclostera nr bifenestrada,7,"['aegiphila falcata' 'cecropia obtusifolia' 'mussatia sp' 'mendoncia sp'
 nan 'philodendron sp' 'garcinia sp' 'solanum sp']"
486,olceclostera sp,5,"[nan 'aegiphila falcata' 'miconia sp' 'cordia alliodora' 'hamelia patens'
 'solanum sp']"
487,omiodes sp,11,"['solanum siparunoides' 'solanum rugosum' 'dichapetalum stipulatum'
 'inga sp' 'rinorea deflexiflora' nan 'piper colonense'
 'dichapetalum axillare' 'pentagonia donnell-smithii' 'inga cocleensis'
 'odontonema tubaeforme' 'acalypha sp']"
488,oospila nr nigripuncta,0,[nan]
489,opharus consimilis,1,['myriocarpa longipes']
490,opisthoxia cluan,1,['ardisia nigropunctata']
491,opsiphanes cassina,3,['heliconia sp' 'welfia regia' 'calyptrogyne ghiesbreghtiana']
492,opsiphanes sp,3,[nan 'heliconia sp' 'asterogyne martiana' 'calyptrogyne ghiesbreghtiana']
493,opsiphanes tamarindi,5,"[nan 'musa sp' 'heliconia sp' 'bactris sp' 'musa velutina'
 'heliconia imbricata']"
494,oraesia nobilis,3,['cissampelos sp' 'cissampelos pareira' 'cissampelos andromorpha']
495,oraesia nr aenofusa,3,['cissampelos sp' 'psychotria sp' 'cissampelos grandifolia']
496,oryba kadeni,0,[nan]
497,oxydia apidania,2,['piper auritum' 'hyeronima alchorneoides']
498,oxydia sp,4,"['phytolacca rivinoides' 'aegiphila falcata' 'piper urostachyum'
 'solanum rudepannum']"
499,oxytenis beprea,1,[nan 'randia sp']
500,oxytenis modestia,1,['posoqueria sp']
501,oxytenis sp,3,"['pentagonia donnell-smithii' nan 'warszewiczia coccinea'
 'posoqueria panamensis']"
502,oxytenis sp 2,1,['randia sp']
503,paches sp,1,['byttneria aculeata']
504,pachydota albiceps,1,['nectandra hypoleuca']
505,pachydota sp,4,"['ocotea sp' nan 'nectandra reticulata' 'nectandra membranaceae'
 'neea laetevirens']"
506,pachylia ficus,8,"['castilla elastica' 'brosimum lactescens' 'ficus colubrinae'
 'ficus insipida' 'psychotria psychotrifolia' 'ficus sp' nan
 'cecropia obtusifolia' 'ficus benjamin']"
507,pachylia sp,2,['brosimum lactescens' 'ficus colubrinae']
508,pachylia syces,5,"['ficus colubrinae' 'ficus insipida' 'castilla elastica'
 'brosimum alicastrum' 'ficus sp' nan]"
509,pachyliodes resumens,0,[nan]
510,palpita sp,3,"['guatteria diospyroides' nan 'cyclanthus bipartitus'
 'pentagonia donnell-smithii']"
511,panthiades bitias,1,[nan 'lonchocarpus sp']
512,panthiades sp,0,[nan]
513,pantographa expansalis,9,"['myriocarpa longipes' 'psychotria sp' 'pithecellobium longifolium'
 'laportea aestuans' nan 'hampea appendiculata' 'urera eggersii'
 'apeiba membranaceae' 'protium sp' 'goethalsia meiantha']"
514,pantographa sp,2,['myriocarpa longipes' 'mireocarpa longipes']
515,pantographa suffusalis,10,"['hampea appendiculata' 'rollinia sp' 'theobroma cacao' nan 'croton sp'
 'odontonema tubaeforme' 'croton panamensis' 'vernonanthura patens'
 'piper sp' 'myriocarpa longipes' 'psychotria chiapensis']"
516,papilio anchisiades,1,['aristolochia sprucei']
517,papilio anchisiades ideaus,1,['zanthoxylum sp']
518,papilio birchalli,1,['hernandia stenura']
519,papilio birchalli godmani,1,['hernandia stenura' nan]
520,papilio cresphontes,6,"['piper auritum' 'ochroma lagopus' 'piper hispidum' 'piper sp'
 'piper multiplinervium' 'piper peltatum']"
521,papilio sp,7,"[nan 'piper peltatum' 'aristolochia sp' 'piper multiplinervium'
 'hernandia sp' 'aristolochia sprucei' 'piper auritum' 'piper colonense']"
522,papilio thoas,2,['manekia incurva' 'piper auritum']
523,papilio thoas neacles,8,"[nan 'piper peltatum' 'piper sp' 'piper auritum' 'piper multiplinervium'
 'piper holdridgeanum' 'piper colonense' 'citrus sp' 'piper hispidum']"
524,paragonia cruraria,2,['aegiphila falcata' 'cissampelos sp']
525,paragonia nr cruraria,1,['cedrela odorata']
526,paragonia procidaria,1,['piper auritum']
527,paragonia sp,1,['aegiphila falcata']
528,paragonia tasima,1,['piper auritum']
529,parasa sandra,2,['piper sp' 'ocotea sp']
530,parasa viridogrisea,0,[nan]
531,parebella macleannani,1,['myrcia sp']
532,parides arcas mylotes,2,['aristolochia sp' nan 'aristolochia sprucei']
533,parides childrenae childrenae,0,[nan]
534,parides erithalion sadyattes,3,['aristolochia sp' 'aristolochia constricta' 'aristolochia sprucei']
535,parides iphidamas iphidamas,1,['aristolochia sp']
536,parides milotes,1,['aristolochia sprucei']
537,parides sp,1,[nan 'aristolochia sp']
538,pellicia arina,2,['hyeronima alchorneoides' 'virola sebifera']
539,pellicia dimidiata,1,['ipomoea squamosa']
540,perichares philetes,1,[nan 'asterogyne martiana']
541,pericopis sp,5,"['piptocarpha poeppigiana' 'vernonanthura patens' 'miconia sp' 'costus sp'
 'mikania sp']"
542,periga cluacina,1,['ryania speciosa']
543,periphoba arcaei,7,"['miconia multispicata' 'theobroma cacao' 'myriocarpa longipes' nan
 'pleiostachya pruinosa' 'virola sebifera' 'psychotria sp'
 'persea americana']"
544,periphoba sp,3,['struthanthus aff woodsonii' 'heliconia sp' 'acalypha diversifolia']
545,pero dularia,2,['solanum sp' 'cestrum racemosum']
546,pero sp,5,"['pentaclethra macroloba' 'solanum sp' 'solanum rugosum'
 'colubrina spinosa' 'nectandra reticulata']"
547,phaeoblemma dares,5,"[nan 'senna fruticosa' 'senna papillosa' 'aegiphila falcata'
 'cassia senna' 'senna sp']"
548,phanoptis cyanomelas,2,[nan 'rinorea deflexiflora' 'gloeospermum boreale']
549,phanus sp,3,['inga alba' 'pithecellobium longifolium' 'musa sp']
550,philaethria dido,2,['passiflora vitifolia' 'passiflora ambigua']
551,phobetron hipparchia,4,"['hyeronima alchorneoides' 'chamaesyce hyssopifolia' 'mikania sp'
 'cestrum racemosum']"
552,phoebis argante,6,"['senna fruticosa' 'pithecellobium longifolium' 'inga alba' nan
 'pentaclethra macroloba' 'senna papillosa' 'inga sp']"
553,phoebis philea philea,3,['senna fruticosa' 'senna sp' 'cassia senna']
554,phoebis sennae,2,['senna fruticosa' 'pentaclethra macroloba']
555,phoebis sp,1,['inga sp']
556,phoebis trite,3,['pithecellobium longifolium' 'psychotria psychotrifolia' 'inga sp']
557,phoenicoprocta nr astrifera,1,['manihot esculenta']
558,pierela sp,1,['heliconia sp']
559,pierella helvetia incanescens,0,[nan]
560,pierella luna luna,1,['calathea sp']
561,pitane fervens,0,[nan]
562,pleuroptya silicalis,12,"['piper auritum' 'neea psychotroides' nan 'laportea aestuans'
 'myriocarpa longipes' 'cecropia obtusifolia' 'neurolaena lobata'
 'pithecellobium longifolium' 'sabicea villosa' 'cyathula prostrata'
 'hampea appendiculata' 'solanum sp' 'urera eggersii']"
563,plusidonta repellens,1,['cissampelos sp']
564,polythrix sp,1,['arrabidaea chica']
565,pompilioides aliena,2,['heliconia sp' 'calathea sp']
566,poresta sp,1,['simarouba amara']
567,prenesta sp,0,[nan]
568,prepona omphale octavia,1,['inga sp']
569,prochoerodes tetragonata,1,['piper multiplinervium']
570,protambulyx eyrycles,1,['protium panamense']
571,protambulyx sp,1,['spondias sp']
572,protambulyx strigilis,4,['spondias sp' 'simarouba amara' 'spondias mombin' 'rollinia pittieri']
573,proteides mercurius,0,[nan]
574,protepicorsia sp,4,[nan 'hyptis sp' 'hamelia patens' 'piper evasum' 'piper colonense']
575,pseudasellodes fenestraria,2,['randia sp' 'randia armata']
576,pseudolycaena sp,1,['cedrela odorata']
577,pyralidae suffusalis,1,['hampea appendiculata']
578,pyrausta sp,1,['passiflora sp']
579,pyrrhogyra crameri,4,"['paullinia pinnata' 'myriocarpa longipes' 'paullinia fibrigera'
 'paullinia sp']"
580,pyrrhogyra neaerea hypsenor,0,[nan]
581,pyrrhogyra otolais otolais,6,"['paullinia pinnata' 'paullinia serjaniifolia' 'paullinia fibrigera'
 'paullinia rufescens' 'serjania sp' 'paullinia sp']"
582,pyrrhogyra sp,3,['serjania mexicana' nan 'paullinia pinnata' 'paullinia rufescens']
583,pythoniades jovianus amaryllis,4,"[nan 'hiraea sp' 'siparuna pauciflora' 'siparuna talamancarum'
 'siparuna grandiflora']"
584,quadrus cerialis,33,"['piper sp' 'piper auritum' nan 'piper reticulatum' 'piper colonense'
 'piper hispidum' 'piper multiplinervium' 'piper urostachyum'
 'piper garagaranum' 'piper holdridgeanum' 'ipomoea sp' 'piper peltatum'
 'piper cenocladum' 'piper generalense' 'piper melanocladum'
 'piper tonduzii' 'piper glabrescens' 'piper biseriatum' 'sarcorhachis sp'
 'piper pseudobumbratum' 'piper imperiale' 'piper umbricola'
 'piper xanthostachyum' 'piper arboreum' 'piper darianense'
 'piper sancti-felicis' 'piper terrabanum' 'piper marginatum'
 'piper peracuminatum' 'piper arcteacuminatum' 'piper anodadum'
 'manekia sp' 'menequia incurva' 'piper trigonum']"
585,quadrus contubernalis,1,['piper reticulatum']
586,quadrus sp,9,"['piper colonense' 'piper imperiale' 'solanum rugosum' nan 'piper auritum'
 'piper urostachyum' 'piper sp' 'siparuna sp' 'piper reticulatum'
 'piper multiplinervium']"
587,quentalia chromana,3,['philodendron sp' 'dendropanax arboreus' 'trophis racemosa']
588,quentalia nr veca,0,[nan]
589,quentalia sp,3,[nan 'trophis racemosa' 'castilla elastica' 'inga sp']
590,quentalia sp 1,1,['castilla elastica' nan]
591,quentalia sp 2,5,"['castilla elastica' nan 'cordia alliodora' 'ficus colubrinae'
 'ficus insipida' 'trophis racemosa']"
592,quentalia sp 3,3,['ficus colubrinae' 'philodendron sp' 'castilla elastica']
593,radara nr nealcesalis,4,"['cissampelos sp' 'ipomoea sp' 'cissampelos tropaeolifolia'
 'cissampelos andromorpha']"
594,radara nr. nealcesalis,1,['cissampelos andromorpha']
595,rhescyntis hippodamia,2,['virola sp' 'virola koschnyi']
596,rifargia distinguenda,1,['protium panamense']
597,ropela sp,1,['vitex cooperi']
598,rosema deolis,1,['pithecellobium longifolium' nan]
599,rosema sp,1,['pithecellobium longifolium']
600,rosema tinae,2,['pithecellobium longifolium' 'zygia longifolia']
601,rothschildia lebeau,2,['neurolaena lobata' 'cestrum racemosum']
602,rothschildia triloba,10,"[nan 'casearia arborea' 'vernonanthura patens' 'lacistema aggregatum'
 'casearia sp' 'hyeronima alchorneoides' 'unonopsis pittieri'
 'dendropanax stenodontus' 'cestrum racemosum' 'spondias sp'
 'guatteria diospyroides']"
603,saliana sp,3,['calathea sp' 'heliconia sp' 'stromanthe palustris']
604,saliana sp 1,6,"['musa sp' nan 'costus scaber' 'calathea sp' 'calathea marantifolia'
 'costus sp' 'renealmia costaricensis']"
605,saliana sp 2,2,['costus sp' 'heliconia sp']
606,saliana sp 3,1,['calathea sp']
607,salianas sp,4,"['musa velutina' 'heliconia sp' 'calathea crotalifera'
 'goeppertia donnell-smithii']"
608,sarota gyas,0,[nan]
609,sarota sp,4,"['psychotria chiapensis' nan 'epiphyllum sp' 'zygia longifolia'
 'heliconia sp']"
610,saurita cassandra,0,[nan]
611,saurita incerta,1,['mikania sp']
612,saurita nigripalpa,1,[nan 'mikania sp']
613,schizura sp,2,['ficus colubrinae' 'miconia sp']
614,scotura leucophleps,2,['rinorea deflexiflora' nan 'rinorea sp']
615,semaeopus nodigera,3,['virola sebifera' 'virola sp' 'acalypha diversifolia']
616,sematura luna,2,['pithecellobium longifolium' 'pentaclethra macroloba']
617,simplosa sp,1,['aegiphila falcata']
618,siproeta epaphus epaphus,0,[nan]
619,siproeta sp,0,[nan]
620,sphacelodes nr quadrilineata,1,['gouania lupuloides']
621,sphecalodes vulneraria,0,[nan]
622,spilosoma sp,0,[nan]
623,spodoptera dolichos,19,"['hamelia patens' 'piper peltatum' 'vernonanthura patens' 'piper auritum'
 'aegiphila sp' 'piper sp' 'cestrum sp' 'mikania sp' 'solanum sp'
 'solanum rugosum' 'phytolacca rivinoides' 'cissampelos sp'
 'pterocarpus officinalis' 'smilax sp' 'cestrum racemosum'
 'aegiphila falcata' 'pharus sp' 'neurolaena lobata'
 'hyeronima alchorneoides']"
624,spodoptera eridania,5,"[nan 'piper auritum' 'piper peltatum' 'tripogandra serrulata'
 'ocotea caracasana' 'phytolacca rivinoides']"
625,spodoptera sp,41,"['phytolacca rivinoides' 'solanum rugosum' 'neurolaena lobata'
 'hyeronima alchorneoides' 'colubrina spinosa' 'vernonanthura patens'
 'ipomoea sp' 'piper peltatum' 'solanum adhaerens' nan 'piper auritum'
 'erechtites hieracifolia' 'cestrum racemosum' 'arrabidaea sp'
 'sida rhombifolia' 'heliconia sp' 'neea psychotroides' 'cassia senna'
 'pterocarpus officinalis' 'iresine diffusa' 'emilia sonchifolia'
 'hamelia patens' 'cissus biformifolia' 'ipomoea philomega'
 'senna papillosa' 'erythrina gibbosa' 'piper cenocladum' 'psychotria sp'
 'paspalum fasciculatum' 'aegiphila panamensis' 'ipomoea squamosa'
 'chamissoa altissima' 'merinthopodium neuranthum' 'notopleura sp'
 'geonoma sp' 'paspalum sp' 'piper urophyllum' 'unknown'
 'acalypha hispida' 'chrysanthemum morifolium' 'verbena hybrida'
 'spigelia humboldtiana']"
626,staphylus sp,1,[nan 'cyathula prostrata']
627,staphylus sp 1,4,"[nan 'cyathula prostrata' 'vernonanthura patens' 'solanum rudepannum'
 'solanum rugosum']"
628,staphylus sp 2,0,[nan]
629,stauropides sp,2,['cecropia obtusifolia' 'cordia alliodora']
630,stenalcidia sp,0,[nan]
631,sychesia dryas,1,['piptocarpha poeppigiana']
632,talides nr alternata,1,['heliconia sp']
633,talides sinoia,2,['calathea sp' 'aegiphila falcata']
634,talides sp,5,"[nan 'calathea sp' 'heliconia sp' 'inga sp' 'odontonema tubaeforme'
 'costus laevis']"
635,talides sp complex,4,[nan 'heliconia sp' 'calathea sp' 'musa sp' 'calathea marantifolia']
636,talides sp complex 2,3,['calathea sp' 'heliconia sp' 'costus sp']
637,tarchon felderi,56,"['piper auritum' nan 'piper colonense' 'psychotria chiapensis'
 'heliconia sp' 'philodendron sp' 'piper sp' 'piper peltatum'
 'pentaclethra macroloba' 'piptocarpha poeppigiana' 'aegiphila falcata'
 'piper hispidum' 'welfia regia' 'myriocarpa longipes'
 'stigmaphyllon lindenianum' 'heliocarpus appendiculatus'
 'chamaedorea tepejilote' 'theobroma cacao' 'passiflora sp'
 'neea psychotroides' 'selaginella sp' 'inga sp' 'witheringia sp'
 'rinorea deflexiflora' 'byttneria aculeata' 'cyphomandra hartwegii'
 'ipomoea sp' 'cestrum racemosum' 'neea sp' 'socratea exorrhiza'
 'piper biolleyi' 'tabebuia chrysantha' 'hamelia patens'
 'piper urostachyum' 'dicranostyles ampla' 'solanum rugosum'
 'piper biseriatum' 'alchornea costaricensis' 'hampea appendiculata'
 'colubrina spinosa' 'cedrela odorata' 'cyclanthus bipartitus'
 'paspalum sp' 'carluduvica rotundifolia' 'vernonanthura patens'
 'piper multiplinervium' 'anthurium pentaphyllum' 'chamaedorea sp'
 'laportea aestuans' 'neea laetevirens' 'acalypha costaricensis'
 'erythrina gibbosa' 'passiflora vitifolia' 'nectandra reticulata'
 'piper generalense' 'callichlamys latifolia' 'warszewiczia coccinea']"
638,telemiades nr antiope,4,['inga sp' 'inga sapindoides' 'inga edulis' 'inga umbellifera']
639,telemiades sp,1,['inga sp']
640,telemiades sp 1,1,['inga sp']
641,telemiades sp 3,1,['pithecellobium longifolium']
642,telima sp,0,[nan]
643,telles arcalaus,1,['heliconia sp']
644,temenis laothoe agatha,4,['paullinia pinnata' 'paullinia sp' 'serjania sp' 'serjania mexicana']
645,temenis sp,4,['paullinia pinnata' 'paullinia sp' 'serjania mexicana' 'serjania sp' nan]
646,terenthina bradyae,1,['herrania purpurea']
647,thagona tibialis,0,[nan]
648,thecla barajo,1,['mikania guaco']
649,theritas hemon,0,[nan]
650,theritas lisus,0,[nan]
651,theritas mavors,2,['miconia sp' 'conostegia subcrustulata']
652,thracides phidon,1,[nan 'heliconia sp']
653,thracides sp,1,['heliconia sp']
654,thyridia psidii melantho,2,['cyphomandra hartwegii' 'solanum hardtwegii']
655,thyrinteinia arnobia,1,['hyeronima alchorneoides']
656,thysanopyga carfinia,4,"['gouania lupuloides' 'colubrina spinosa' 'cedrela odorata'
 'gouania polygama']"
657,thysanopyga nicetaria,1,['gouania lupuloides']
658,tigridia acesta,7,"['cecropia obtusifolia' 'pourouma sp' 'coussapoa nymphaeifolia'
 'pourouma bicolor' nan 'paullinia fibrigera' 'cecropia sp'
 'lonchocarpus sp']"
659,tigridia sp,1,['pourouma sp']
660,tithorea tarricina pinthias,1,['prestonia portobellensis']
661,tithraustes lambertae,2,['geonoma sp' 'calyptrogyne ghiesbreghtiana' nan]
662,tithraustes salvini,0,[nan]
663,tortyra cuprinela,3,['brosimum lactescens' 'myriocarpa longipes' nan 'maquira guianensis']
664,tortyra sp,2,['nectandra membranaceae' 'myriocarpa longipes']
665,tromba xanthura,2,[nan 'geonoma sp' 'chamaedorea sp']
666,tueresis sp,1,['pharus latifolius']
667,turesis complanula,1,[nan 'pharus sp']
668,turesis sp,2,['erythrina sp' nan 'pharus latifolius']
669,udranomia sp,0,[nan]
670,urbanus belli,1,[nan 'clibadium surinamense']
671,urbanus nr pronus,3,[nan 'aristolochia sp' 'clibadium surinamense' 'vigna caracalla']
672,urbanus sp,3,['erythrina sp' nan 'senna sp' 'paragonia pyramidata']
673,vertica sp,1,['chamaedorea sp']
674,vertica subrufescens,1,['bactris sp']
675,vinius phellus,1,['annona sp']
676,xanthopastis sp,1,['crinum erubescens']
677,xanthopastis timais,1,['crinum erubescens']
678,xeniades orchamus,1,['chusquea simpliciflora']
679,xeniades sp,1,['mucuna holtonii']
680,xilophanes porcus,1,['hamelia patens']
681,xylophanes anubus,4,"['psychotria chiapensis' 'erythrina sp' 'psychotria psychotrifolia'
 'hamelia patens']"
682,xylophanes ceratomiodes,1,['hamelia patens']
683,xylophanes chiron,7,"['hamelia patens' 'psychotria chiapensis' 'aegiphila falcata'
 'psychotria sp' 'psychotria eurycarpa' 'ficus colubrinae'
 'psychotria graciliflora']"
684,xylophanes loelia,1,['spermacoce ocymifolia']
685,xylophanes pluto,6,"['hamelia patens' 'stigmaphyllon lindenianum' nan 'ficus colubrinae'
 'hampea appendiculata' 'psychotria chiapensis' 'psychotria sp']"
686,xylophanes porcus,6,"['hamelia patens' 'witheringia asterotricha' nan 'psychotria hebeclada'
 'psychotria chiapensis' 'psychotria sp' 'psychotria brachiata']"
687,xylophanes sp,5,"['hamelia patens' 'psychotria sp' 'psychotria chiapensis'
 'psychotria euryphyllum' 'palicourea sp']"
688,xylophanes tersa,2,[nan 'hamelia patens' 'spermacoce ocymifolia']
689,yanguna sp,1,['piper reticulatum']
690,zanola nr impedita,4,"['hamelia patens' 'zygia longifolia' 'tournefortia glabra'
 'heliocarpus appendiculatus']"
691,zanola verago,9,"['hamelia patens' 'heliocarpus appendiculatus' 'dalechampia sp'
 'solanum rugosum' nan 'witheringia asterotricha' 'iresine diffusa'
 'phytolacca rivinoides' 'cissus sp' 'aegiphila falcata']"
692,zaretis itys,6,"['laetia procera' 'casearia sp' 'casearia arborea' nan
 'phytolacca rivinoides' 'casearia corymbosa' 'piper hispidum']"
693,zera hyacinthinus,3,['ipomoea sp' 'sterculia recordiana' nan 'nectandra membranaceae']
694,zera sp,1,['odontonema tubaeforme']
695,zolessia felderi,1,['stromanthe palustris']
696,zunacetha annulata,1,['genipa americana']
697,zunacetha sp,2,['philodendron sp' 'genipa sp']
698,zunacetha sp 2,1,['calathea sp']
