lep species,plant species
acharia horrida,['calathea crotalifera']
acharia hyperoche,['musa acuminata' nan 'solanum sp']
acharia nesea,"['anthurium sp' nan 'hyeronima alchorneoides' 'inga edulis' 'heliconia sp'
 'anthurium clavigerum' 'piper reticulatum' 'guatteria diospyroides'
 'adelia triloba']"
acharia ophelians,['heliconia sp']
acharia sarans,"[nan 'alchornea costaricensis' 'musa sp' 'heliconia sp'
 'anthurium clavigerum' 'neea psychotroides' 'calathea lutea'
 'anthurium sp' 'calathea sp']"
acharia sp,['piper colonense' 'piper sp' 'heliconia sp']
achlyodes bursirus heros,"[nan 'psychotria chiapensis' 'zanthoxylum panamense' 'hiraea reclinata'
 'zanthoxylum sp' 'myriocarpa longipes' 'hampea appendiculata'
 'jacaratia spinosa']"
achlyodes selva,['zanthoxylum panamense']
achlyodes sp,['zanthoxylum panamense' 'piper reticulatum' 'siparuna grandiflora']
achlyodes thraso,['zanthoxylum panamense' nan 'zanthoxylum ridelianum']
aclytia albistriga,[nan 'fischeria panamensis' 'scleria sp' 'cordia alliodora']
aclytia haber,[nan]
acribia maculifrons,['stigmaphyllon lindenianum']
acroceracops sp,['myriocarpa longipes']
acrotomia mucia,['psychotria eurycarpa']
acrotomia trilva,['gouania lupuloides' nan 'piper auritum' 'gouania sp' 'gouania polygama']
actinote guatemalena,['mikania sp' 'mikania vitifolia' 'piper sp']
actinote leucomelas,['mikania sp']
adeloneivaia jason,['pithecellobium longifolium' 'inga sp' 'zygia longifolia']
adeloneivaia sp,['virola sebifera']
adelpha boeotia boeotia,['warszewiczia coccinea']
adelpha celerio,"['miconia multispicata' 'sabicea sp' 'conostegia subcrustulata'
 'warszewiczia coccinea']"
adelpha cocala lorzae,['warszewiczia coccinea' 'pentagonia donnell-smithii' nan]
adelpha cytherea marcia,"['sabicea villosa' 'heliocarpus appendiculatus' 'solanum rugosum'
 'warszewiczia coccinea' 'pentagonia donnell-smithii']"
adelpha erotia,['cecropia obtusifolia' 'sabicea villosa']
adelpha heraclea,['neea psychotroides' 'vitex cooperi']
adelpha ixia leucas,['jubelina wilburii' nan]
adelpha lerna aeolia,['hiraea sp']
adelpha pylaca,['luehea seemannii']
adelpha sp,"['cecropia obtusifolia' nan 'myriocarpa longipes' 'sabicea sp'
 'sabicea villosa' 'heliocarpus sp' 'psychotria sp'
 'conostegia subcrustulata' 'pentagonia donnell-smithii'
 'ochroma pyramidale' 'faramea sp' 'inga sp' 'uncaria tomentosa'
 'pentagonia monocaulis']"
adhemarius sp,['ocotea sp']
adhemarius ypsilon,['ocotea sarah']
aellops ceculus,['sabicea villosa' 'sabicea sp' nan]
aesiocopa necrofolia,['piper reticulatum']
agaraea sp,"['costus malortieanus' 'costus sp' 'costus scaber' 'hampea appendiculata'
 'aciotis rubricaulis']"
agrius cingulata,['ipomoea squamosa']
agyrogramma verruca,['piper auritum']
amastus helops,['pouteria unilocularis' 'ficus insipida' 'ficus colubrinae']
amorbia depicta,['piper auritum' 'piper hispidum' nan]
amorbia sp,['cecropia obtusifolia']
amphimoea walkeri,['anaxagorea crassipetala']
anacrusis auleodes,"[nan 'sorocea pubivena' 'piper sp' 'smilax sp' 'ardisia nigropunctata'
 'piper reticulatum' 'annona muricata' 'colubrina spinosa'
 'ochroma pyramidale' 'piper multiplinervium']"
anacrusis nephrodes,"['ardisia nigropunctata' 'piper reticulatum' 'nectandra reticulata'
 'piper cenocladum' 'hampea appendiculata' nan]"
anacrusis nephrodes/auleodes,['hampea appandiculata']
anacrusis sp,"[nan 'solanum rugosum' 'erythroxylum macrophyllum' 'lycianthes synanthera'
 'hampea appendiculata' 'neea sp' 'piper peltatum' 'piper lanceifolium'
 'pentagonia donnell-smithii' 'piper auritum' 'psychotria chiapensis'
 'nectandra reticulata' 'piper reticulatum']"
anarmodia nebulosalis,['composneura sp']
ancereropia sp,['pourouma sp']
ancyluris jurgensenii,[nan 'hyeronima alchorneoides']
ancyluris sp,['guatteria diospyroides']
anomis nr patagiata,['hampea appendiculata' 'lycianthes synanthera' 'hamelia patens']
anomis sp,"['hampea appendiculata' 'heliocarpus appendiculatus' nan
 'pavonia schiedeana' 'pavonia sp']"
antaeotricha renselariana,['pterocarpus sp' 'pterocarpus hayesii']
anthoptus epictetus,[nan 'paspalum sp']
anthoptus sp,['panicum sp']
antichloris viridis,"['musa sp' 'rollinia pittieri' 'heliconia sp' 'musa velutina'
 'calathea sp']"
anticla antica,['castilla elastica' 'maquira costaricana']
anticlea sp,['maquira costaricana']
antiopha multilinea,['paullinia rufescens']
antirrhea philoctetes,['socratea exorrhiza']
antirrhea sp,['heliconia sp']
apatelodes adrastia,['chamissoa altissima' 'piper sancti-felicis']
apatelodes albipuncta,['rollinia sp' 'calathea sp' 'piper auritum']
apatelodes erotina,"['piper auritum' 'stigmaphyllon lindenianum' 'ipomoea sp' nan
 'piper peltatum' 'witheringia asterotricha' 'solanum adhaerens'
 'aegiphila falcata' 'psychotria hebeclada' 'casearia arborea'
 'pavonia sp' 'piper colonense' 'piper sp' 'vernonanthura patens'
 'solanum rudepannum' 'byttneria aculeata' 'croton panamensis'
 'solanum sp' 'piper multiplinervium' 'cordia alliodora' 'piper hispidum'
 'piptocarpha poeppigiana' 'cedrela odorata' 'cestrum racemosum'
 'ipomoea philomega' 'mikania sp' 'piper sancti-felicis']"
apatelodes sp,"['vernonanthura patens' 'ocotea hartshorniana' 'casearia corymbosa'
 'casearia arborea' 'witheringia asterotricha' 'amphilophium paniculatum']"
aphrissa neleis,['pithecellobium longifolium']
aphrissa statira,['pithecellobium longifolium']
apomopteryx pterophoralis,['laportea aestuans']
appias drucilla,[nan 'dichapetalum axillare']
arawacus nr lincoides,"[nan 'solanum adhaerens' 'solanum siparunoides' 'solanum jamaicense'
 'solanum rudepannum' 'solanum rugosum']"
arawakus sp,['solanum lanceifolium' 'solanum adhaerens']
archaeoprepona sp,"[nan 'casearia arborea' 'guarea guidonia' 'anaxagorea crassipetala'
 'inga alba']"
archaeprepona demophon,['nectandra membranaceae']
archaeprepona demophon gulina,"[nan 'pithecellobium longifolium' 'nectandra membranaceae' 'ocotea cernua'
 'piper virgulatorum']"
aroma aroma,[nan 'cyclanthus bipartitus']
astraptes alardus,"['erythrina sp' 'erythrina bilya' nan 'croton sp' 'ocotea hartshorniana'
 'erythrina poeppigiana' 'erythrina gibbosa' 'erythrina cochleata']"
astraptes anaphus annetta,[nan]
astraptes augeas,['hampea sp']
astraptes fulgerator azul,"['hampea appendiculata' 'anaxagorea crassipetala' 'inga sp'
 'zygia longifolia' nan 'hamelia patens' 'erythrina bilya' 'erythrina sp'
 'inga pezizifera' 'hampea appandiculata']"
astraptes nr egregius,['vigna sp']
astraptes sp,"['heliconia sp' nan 'mikania sp' 'solanum sp' 'hamelia patens'
 'geonoma sp']"
asturodes fimbriauralis,"['colubrina spinosa' 'gouania lupuloides' nan 'gouania sp'
 'vismia baccifera']"
ategumia sp,[nan 'miconia sp' 'neea psychotroides' 'piper reticulatum']
atteva aurea,['simarouba amara']
atteva sp,['simarouba amara']
automeris beltii,[nan 'welfia regia']
automeris celata,['paspalum sp']
automeris exigua,"[nan 'cordia alliodora' 'tournefortia glabra' 'erythrina sp'
 'lonchocarpus sp']"
automeris hamata,['hampea appendiculata']
automeris phrynon,['theobroma cacao']
automeris postalbida,"[nan 'myriocarpa longipes' 'welfia regia' 'lacistema aggregatum'
 'mikania sp' 'inga sp' 'heliconia sp' 'calathea sp' 'theobroma cacao'
 'nectandra membranaceae' 'drymonia sp' 'acalypha arvensis'
 'mucuna holtonii' 'guarea sp' 'trophis sp' 'pleiostachya pruinosa'
 'acalypha diversifolia' 'pentagonia donnell-smithii'
 'pentagonia monocaulis' 'paullinia granatensis' 'schnella outimouta'
 'guatteria amplifolia' 'piper sp']"
automeris sp,"[nan 'astrocaryum sp' 'hampea appendiculata' 'garcinia sp'
 'myriocarpa longipes' 'piper peltatum' 'welfia regia' 'psychotria sp'
 'hyeronima alchorneoides' 'zygia longifolia' 'lonchocarpus oliganthus'
 'goethalsia meiantha' 'luehea seemannii' 'ochroma pyramidale'
 'heliconia sp' 'geonoma congesta' 'virola sebifera' 'inga sp'
 'paspalum sp' 'anacardium occidentale' 'ryania speciosa'
 'rinorea deflexiflora' 'castilla elastica' 'nectandra sp' 'vismia sp'
 'pourouma minor']"
automeris tridens,"['ormosia sp' 'aegiphila sp' nan 'senna fruticosa' 'carapa nicaraguensis'
 'colubrina spinosa' 'cecropia obtusifolia' 'pithecellobium longifolium'
 'hyeronima sp' 'cordia alliodora' 'tournefortia glabra'
 'hyeronima alchorneoides' 'nectandra floribunda' 'paspalum sp']"
automeris zugana,['pentaclethra macroloba']
bardaxima perces,['ouratea curvata']
battus belus varus,['aristolochia sp' 'aristolochia constricta' nan]
battus nr belus varus,[nan]
battus polydamas polydamas,[nan 'aristolochia sp' 'aristolochia sprucei']
battus sp,['aristolochia sp' nan 'aristolochia constricta' 'piper auritum']
betulodes sp,['hyeronima alchorneoides']
bigeyes oxytenid,[nan]
brenthia sp,['calathea sp' nan]
bungalotis nr quadratum,['hiraea fagifolia']
bungalotis sp,['alchornea costaricensis' 'hiraea fagifolia']
caerois gerdrudtus,['heliconia sp' 'musa sp']
calephelis sp,['neurolaena lobata']
caligo atreus ,['geonoma longivaginata']
caligo atreus dionisos,['asterogyne martiana' 'heliconia sp' 'geonoma congesta']
caligo eurylochus solanus,['musa sp' 'heliconia imbricata' 'heliconia sp']
caligo illioneus oberon,['heliconia sp']
caligo memnon,['heliconia sp' nan 'heliconia imbricata' 'musa sp' 'heliconia wagneriana']
caligo sp,"['heliconia sp' 'musa sp' nan 'psychotria sp' 'geonoma longivaginata'
 'geonoma sp' 'pleiostachya pruinosa' 'calathea marantifolia'
 'calathea sp']"
callicore peralta,['serjania sp']
callopistria floridensis,[nan 'thelypteris dentata']
callopistria jamaicensis,['diplazium sp' nan]
calodesma maculifrons,['dichapetalum axillare']
calospila cilissa,['cissampelos sp' 'casearia corymbosa']
calpodes ethlius,[nan 'calathea sp' 'canna tuerckheimii']
calpodes sp,['calathea sp']
carrhenes canescens canescens,[nan]
castilia ofella,['odontonema tubaeforme' 'aphelandra storkii' 'aphelandra sinclairiana']
catephiodes trinidadensis,['theobroma cacao']
catonephele numilia esite,['alchornea costaricensis' nan]
catonephele orites,[nan 'alchornea costaricensis']
catonephele sp,[nan 'alchornea costaricensis' 'dalechampia sp']
charis iris,['mikania guaco']
chetone angulosa,['tournefortia sp']
chetone ithomia,['laportea aestuans' 'piptocarpha poeppigiana']
chloreuptychia arnaea,['panicum sp' 'geoppertia gloriana' 'heliconia sp']
chloropaschia sp,['chrysochlamys glauca']
chlosyne gaudealis,['odontonema tubaeforme' 'clibadium pittieri' nan]
chlosyne janais,"['odontonema tubaeforme' nan 'croton sp' 'clibadium pittieri'
 'dichapetalum axillare' 'clibadium surinamense' 'aphelandra storkii'
 'aphelandra sinclairiana']"
chlosyne lacinia,[nan 'clibadium pittieri']
chlosyne sp,['odontonema tubaeforme' nan]
chrostosoma sp,[nan]
cimicodes ferruginea,[nan]
cissia alcinoe,['byttneria aculeata']
cissia terrestris,['panicum sp' nan]
cocytius beelzebuth,['guatteria diospyroides']
cocytius duponchel,"['aegiphila falcata' 'aegiphila sp' 'psychotria sp'
 'guatteria diospyroides' 'castilla elastica']"
cocytius sp,['piper auritum' 'guatteria diospyroides']
colobura dirce,['cecropia obtusifolia' nan]
consul fabius,['piper sancti-felicis' 'piper reticulatum']
consul fabius cecrops,"['piper glabratum' 'piper hispidum' 'piper sp' 'piper lanceifolium'
 'piper colonense' 'piper phytolaccaefolium' 'piper auritum'
 'piper virgulatorum' 'piper garagaranum' 'piper peltatum'
 'piper glabrescens' 'piper reticulatum' 'piper multiplinervium'
 'piper generalense' 'piper sancti-felicis' 'piper spd' 'piper umbricola']"
consul panariste jansoni,['piper multiplinervium' 'piper reticulatum' 'piper hispidum']
consul sp,['piper multiplinervium' 'piper colonense']
copaxa curvilinear,[nan 'nectandra membranaceae' 'ocotea hartshorniana' 'nectandra sp']
copaxa sp,['nectandra sp']
cosmosoma festivum,['ruellia metallica' 'mikania guaco']
cosmosoma sp,"['miconia sp' 'calyptrogyne ghiesbreghtiana' 'asterogyne martiana'
 'fischeria panamensis' 'heliconia sp' 'welfia regia' nan 'inga edulis'
 'calathea sp' 'nectandra membranaceae' 'musa sp' 'tripogandra sp'
 'mikania sp' 'geonoma congesta' 'chamaedorea tepejilote' 'miconia elata'
 'mikania guaco' 'anaxagorea crassipetala']"
cosmosoma zucheri,[nan]
costus sp,['costus sp']
crinodes besckei,['gouania lupuloides']
crinodes sp,['gouania lupuloides' 'disciphania sp']
cropia cediche,['cordia alliodora']
cropia grandimacula,['smilax officinalis']
cropia nr cedice,['cordia alliodora' nan]
cropia sp,['cordia alliodora' 'cordia sp' 'tournefortia sp']
cyclomia disparilis,"['odontonema tubaeforme' 'piper evasum' nan 'colubrina spinosa'
 'grammitis sp' 'capparis pittieri']"
cyclomia nr disparilis,"['colubrina spinosa' nan 'psychotria chiapensis' 'myriocarpa longipes'
 'cissampelos sp' 'stryphnodendron microstachyum' 'passiflora vitifolia']"
cyclophora ruficosta,['guatteria diospyroides']
cyclophora sp,"['vernonanthura patens' 'guatteria diospyroides' nan
 'siparuna talamancarum' 'siparuna sp' 'colubrina spinosa'
 'siparuna grandiflora']"
cyclophora sp 2,['ficus sp' nan 'guatteria diospyroides' 'piper cenocladum']
cyclophora sp 3,['colubrina spinosa']
cyclosaemia subcoerulea,[nan 'costus sp']
cyllopoda jatropharia,['heteropterys macrostachya']
dasylophia sp,['paullinia sp' nan 'paullinia serjaniifolia']
desmia sp,"['psychotria sp' 'psychotria marginata' nan 'psychotria horizontalis'
 'mireocarpa longipes' 'boehmeria sp' 'notopleura sp']"
desmia sp 1,['psychotria sp']
desmia sp 2,[nan 'neea psychotroides' 'psychotria sp']
desmia sp 3,"['hamelia patens' 'psychotria psychotrifolia' nan 'psychotria chiapensis'
 'psychotria marginata' 'psychotria sp' 'psychotria horizontalis'
 'hampea appendiculata']"
desmotrichia ursula,['brosimum lactescens' 'heliconia sp']
diaethria marchalii,['alchornea sp' 'trema interregima']
dinia aeagrus,[nan]
dioptis longipennis,"[nan 'geonoma sp' 'asterogyne martiana' 'paspalum sp'
 'calyptrogyne ghiesbreghtiana' 'rinorea deflexiflora' 'geonoma congesta'
 'panicum sp' 'paspalum fasciculatum']"
dioptis sp,[nan 'rinorea deflexiflora' 'geonoma sp' 'geonoma congesta']
diospage corilla,['maquira costaricana' 'maquira guianensis' 'hampea appendiculata']
dircenna dero euchytma,['solanum rudepannum']
disgonia sp,['gnetum leyboldii']
dismorphia amphiona praxinoe,['inga oerstediana' 'inga sp']
disodia sp,['piper auritum' 'piper peltatum']
disphragis albolineata,['castilla elastica' 'naucleopsis naga']
disphragis lama,['nectandra reticulata']
disphragis ligneata,['myriocarpa longipes']
disphragis nr albolineata,['castilla elastica' 'pterocarpus officinalis' 'perebea hispidula']
disphragis nr mephitis,['psychotria sp']
disphragis sp,['alchornea costaricensis']
drugera morona,['miconia sp']
dryas julia,"['passiflora vitifolia' 'passiflora auriculata' 'passiflora biflora'
 'hamelia patens' nan]"
dubiella fiscella belpa,"['welfia regia' nan 'calyptrogyne ghiesbreghtiana' 'chamaedorea sp'
 'asterogyne martiana' 'paullinia fibrigera' 'geonoma sp' 'calathea sp'
 'euterpe precatoria' 'chamaedorea pinnatifrons'
 'cryosophila warscewiczii' 'geonoma congesta']"
dunama agulinea,[nan 'heliconia sp' 'castilla elastica']
dunama sp,['heliconia sp']
dynamine hoppi gillotti,[nan 'dalechampia cissifolia' 'dalechampia sp']
dyomyx janus,['sloanea fagifolia']
dyops nr chromatophila,['cecropia obtusifolia']
dyscophellus phraxanor,"['piper cenocladum' 'otoba novogranatensis' 'virola sp'
 'solanum rovirosanum' 'virola sebifera' 'virola koschnyi']"
dysodia sp,"['piper peltatum' 'piper auritum' 'passiflora vitifolia' nan
 'hampea appendiculata' 'piper carrilloanum' 'myriocarpa longipes'
 'protium sp' 'solanum sp' 'piper hispidum' 'vernonanthura patens'
 'dalechampia websterii' 'cedrela odorata' 'hyeronima alchorneoides'
 'manihot brachyloba']"
dysphania sp,['vernonanthura patens']
dysschema jansonis,"['vernonanthura patens' 'mikania sp' 'piptocarpha poeppigiana'
 'clibadium surinamense']"
dysschema leucophaea,"[nan 'vernonanthura patens' 'erythrina sp' 'miconia sp' 'hamelia patens'
 'guatteria diospyroides' 'vernonanthura sp' 'solanum adhaerens']"
dysschema magdala,"['pterocarpus sp' 'solanum sp' 'vernonanthura patens' 'cestrum racemosum'
 'neurolaena lobata']"
dysschema sp,['mikania sp' 'vernonanthura patens']
eacles sp,['cupressus sempervirens' nan]
ebrietas evanidus,['sterculia recordiana']
ebrietas sp,['sterculia recordiana' 'pachira aquatica' 'sterculia sp']
elaeognatha argyritis,['chrysochlamys glauca']
elbella sp,['inga sp' 'hampea appendiculata' 'zygia longifolia']
elymiotis alata,['stigmaphyllon lindenianum']
elymiotis attenuata,['jubelina wilburii']
elysius discoplaga,['vernonanthura patens']
emesis lucinda,"['neea psychotroides' nan 'hamelia patens' 'neea sp'
 'passiflora auriculata' 'neea laetevirens' 'neea amplifolia']"
emesis mandana,['miconia sp' 'spondias sp']
emurena tripunctata,[nan]
entheus matho,['eschweilera longirachis' 'chusquea simpliciflora']
entheus sp,['dichapetalum stipulatum' 'piper hispidum']
entheus sp 1,['chusquea simpliciflora' 'bambusa vulgaris']
enyo cavifer,['vitis tiliifolia']
enyo ocypete,['pinzona sp' 'davilla nitida' 'cissus sp']
eois apyraria,"['piper evasum' 'piper sp' 'piper cenocladum' nan 'piper biseriatum'
 'piper biolleyi' 'piper hispidum' 'piper colonense' 'piper melanocladum'
 'piper imperiale' 'piper arboreum' 'piper sancti-felicis'
 'piper reticulatum']"
eois cassandra,['piper schiedeanum']
eois dibapha,['piper sp' 'piper auritifolium' 'piper umbricola']
eois dorisaria druce,['piper schiedeanum']
eois dryantis numida,['piper hispidum']
eois dryope,['piper sp']
eois guapa,['piper peltatum']
eois mexicaria,['piper auritum' 'piper generalense' 'piper sp' 'piper umbricola']
