lep species,plant species
eois nr citriaria,"['piper glabratum' 'piper sp' 'piper auritum' 'piper peltatum'
 'piper colonense' 'piper evasum' 'piper virgulatorum']"
eois nr nigrosticta,[nan]
eois nr numida,['piper hispidum']
eois nr thetisaria,['piper schiedeanum']
eois nucula,['piper multiplinervium']
eois numida,['piper hispidum' 'piper sp' 'piper colonense' 'piper sancti-felicis']
eois nympha,"['piper cenocladum' 'piper evasum' 'piper biseriatum' 'piper sp'
 'trophis sp' 'piper auritifolium' 'piper arboreum' 'piper imperiale'
 'piper reticulatum' 'piper multiplinervium' 'piper urostachyum'
 'piper trigonum']"
eois obada,['piper biolleyi' 'piper sp' 'piper colonense' nan]
eois occia,['piper auritum']
eois picalis,['piper colonense']
eois russearia,"['piper hispidum' 'piper colonense' 'piper sp' 'piper biolleyi'
 'piper glabrescens' 'piper generalense' 'piper cenocladum'
 'piper sancti-felicis' 'piper biseriatum']"
eois sp,"['piper sp' nan 'piper biolleyi' 'piper aduncum' 'piper peltatum'
 'piper auritifolium' 'manekia naranjona' 'piper arcteacuminatum'
 'piper umbricola' 'piper schiedeanum' 'piper arboreum' 'piper obliquum'
 'piper epigynium' 'piper crassinervium' 'piper nudifolium' 'piper evasum'
 'piper prismaticum' 'piper cyanophyllum' 'piper umbullatum'
 'piper xanthostachyum' 'piper generalense' 'piper terrabanum'
 'piper colonense' 'piper cenocladum' 'piper sancti-felicis'
 'piper biseriatum' 'piper concepcionis' 'piper garagaranum'
 'piper trigonum' 'piper xantostachyum']"
eois sp (auf),['piper auritifolium']
eois sp 10,['piper auritum']
eois sp 11,['piper nudifolium']
eois sp 12,['piper cenocladum']
eois sp 13,['piper reticulatum']
eois sp 14,['piper pseudobumbratum']
eois sp 15,['piper generalense']
eois sp 16,['piper urostachyum']
eois sp 2,['piper colonense']
eois sp 3,['piper auritum']
eois sp 4,['piper auritum']
eois sp 5,['piper colonense']
eois sp 6,['piper generalense']
eois sp 7,['piper glabrescens']
eois sp 8,['piper cenocladum']
eois sp 9,['piper colonense']
eois zenobia,['piper cenocladum' 'piper evasum' nan 'piper imperiale']
epimecis patronaria,['piper auritum' 'piper reticulatum']
epimecis sp,"['pentaclethra macroloba' nan 'piper auritum' 'piper colonense'
 'nectandra reticulata' 'anaxagorea crassipetala' 'rollinia pittieri'
 'miconia sp' 'hernandia stenura']"
epiperola paida,['birsonima arthropoda']
episcepis inornata,['ochroma lagopus' 'ochroma pyramidale']
eracon lachensis,['sterculia recordiana']
erbessa salvini,['henrietella tuberculosa']
erinnyis alope,['manihot cassava' 'carica papaya']
erinnyis apyaria,['manihot sp']
erinnyis ello,"[nan 'manihot cassava' 'manihot sp' 'manihot esculenta'
 'heliocarpus appendiculatus' 'chamaesyce hyssopifolia' 'carica papaya']"
erinnyis sp,['manihot sp' nan 'castilla elastica' 'manihot esculenta']
esthemopsis clonia,['piper cenocladum']
eucereon aeolum,['erythrina sp' nan 'erythrina poeppigiana' 'erythrina gibbosa']
eucereon dilutia,['drymonia sp']
eucereon latifascia,['ficus sp' 'ficus colubrinae']
eucereon nr cipromonis,[nan]
eucereon nr pseudarchias,['erythrina sp']
eucereon sp,[nan 'clethra mexicana']
euclea mesoamericana,['aphelandra storkii' 'herrania purpurea' 'luehea seemannii' 'guarea sp']
euclea plugma,"['acalypha sp' 'heliconia imbricata' 'calathea sp' 'musa sp'
 'piper cenocladum' 'piper biseriatum' 'selaginella anceps']"
euclea sp,['pentagonia donnell-smithii' nan 'piper colonense' 'hampea appendiculata']
euclystis guerini,"['piper auritum' 'ochroma lagopus' nan 'inga sp' 'vernonanthura patens'
 'theobroma cacao']"
euclystis plusiodes,['theobroma cacao']
euclystis sp,['pithecellobium longifolium' nan 'cassia sp']
eueides aliphera,"['passiflora vitifolia' nan 'passiflora sp' 'passiflora biflora'
 'passiflora auriculata' 'passiflora ambigua' 'passiflora oerstedii']"
eueides isabella,['passiflora ambigua' 'passiflora vitifolia']
eueides lybia olympia,['passiflora vitifolia']
eueides vibilia vialis,['passiflora pittieri']
euelasia regipennis,[nan]
euglyphis rundala,['virola sp']
euides aliphera,['passiflora auriculata']
eumaeus godartii,['zamia skinneri' 'zamia neurophyllidia']
eumaeus minyas,['zamia skinneri']
eumorpha anchemola,['cissus sp']
eumorpha labruscae,['cissus sp']
eumorpha phorbas,[nan]
eumorpha sp,['pinzona coriacea' 'cissus sp' nan]
eumorpha vitis,['cissus sp']
eunica mira,['mabea occidentalis']
euprosterna hosia,[nan]
euptychia jesia,"['selaginella sp' 'naucleopsis naga' 'selaginella sp1'
 'selaginella eurynota']"
euptychia mollis,['selaginella sp' 'selaginella sp2' 'selaginella sp3']
euptychia sp,['selaginella sp']
eurema albula,['senna fruticosa' 'senna papillosa' 'cassia senna']
eurytides brunchus,['rollinia pittieri']
euselasia mystica,['psidium guajava']
euselasia sp,['piper auritum']
eutolype sp,['alchornea costaricensis' nan 'nephelium lappaceum']
eutolype sp 2,[nan 'nephelium lappaceum']
gamelia septentrionalis,"['dipteryx panamensis' 'senna fruticosa' 'clethra mexicana' 'inga sp'
 'guatteria diospyroides' 'senna papillosa' 'apeiba membranaceae'
 'paullinia rufescens' 'zygia longifolia' 'paullinia sp' 'musa sp'
 'hampea appendiculata' nan 'cousarea mexicana' 'mucuna holtonii'
 'nectandra reticulata' 'vernonanthura patens' 'calathea sp']"
gonodonta bidens,['guatteria diospyroides']
gonodonta correcta,['piper reticulatum']
gonodonta fuvangula,['rollinia sp' 'rollinia pittieri']
gonodonta ilusionista,['piper peltatum']
gonodonta latimacula,['piper hispidum' 'piper peltatum' 'piper auritum']
gonodonta nr fuvangula,"['cordia alliodora' 'rollinia sp' 'rollinia pittieri'
 'guatteria diospyroides' 'piper auritum']"
gonodonta nr incurva,['piper sp']
gonodonta nr sinaldus,"[nan 'cissus sp' 'cissampelos sp' 'alchornea costaricensis'
 'simarouba amara' 'psychotria sp']"
gonodonta sicheas,"['cissampelos sp' 'plukenetia stipellata' 'piper hispidum'
 'cissampelos andromorpha' 'cissampelos tropaeolifolia']"
gonodonta sinaldus,['cissampelos sp' 'anomospermum reticulatum']
gonodonta sp,"['cissampelos sp' 'cecropia obtusifolia' 'mikania sp' 'piper peltatum' nan
 'piper auritum' 'piper hispidum' 'rollinia sp' 'neea psychotroides'
 'acacia sp' 'solanum rugosum' 'piper sp' 'rollinia pittieri'
 'paullinia sp' 'theobroma cacao' 'aegiphila sp' 'myriocarpa longipes'
 'cissampelos grandifolia' 'aristolochia sp' 'peperomia sp'
 'odontonema tubaeforme' 'cissampelos andromorpha' 'piper paracuminatum'
 'piper colonense' 'piper reticulatum' 'piper multiplinervium'
 'cissampelos tropaeolifolia' 'guatteria diospyroides' 'piper urostachyum'
 'piper sancti-felicis']"
gonodonta sp 1,['piper auritum']
gonodonta sp 2,['piper auritum']
gonodonta sp 3,['cissampelos sp']
gonodonta sp 4,['hamelia patens']
gonodonta sp 5,['piper hispidum']
gonodonta sp 6,['cissampelos sp']
gonodonta sp 7,['cissampelos sp']
gonodonta sp 8,['cissampelos sp']
gonodonta sp 9,['piper auritum']
gonodonta uxoria,['neea psychotroides' 'piper peltatum' 'piper auritum' 'piper sp']
gonuris flaminia,[nan]
greta oto,['cestrum sp']
gymnelia salvini,[nan 'paullinia sp']
halysidota cyclozonata,[nan 'fischeria panamensis' 'neurolaena lobata']
halysidota grandis,['ocotea sp']
halysidota pectenalla,['castilla elastica' 'trophis racemosa']
halysidota sp,['ficus colubrinae']
hamadryas amphinome mexicana,['dalechampia sp' 'dalechampia websterii']
hamadryas arinome ariensis,['dalechampia sp' 'dalechampia websterii']
hamadryas laodania saurites,['dalechampia cissifolia']
hamadryas sp,['dalechampia websterii' nan]
hapigia simplex,['pithecellobium longifolium']
heliconious sara fulgidus,['manihot sp']
heliconius charitonius,['passiflora lobata']
heliconius cydno galanthus,"['passiflora sp' 'passiflora vitifolia' 'passiflora ambigua'
 'passiflora oerstedii']"
heliconius doris,['passiflora sp' 'passiflora auriculata']
heliconius erato petiverania,['passiflora biflora']
heliconius hecale zuleika,"['passiflora vitifolia' 'passiflora auriculata' nan 'heliconia sp'
 'passiflora ambigua' 'passiflora sp']"
heliconius hecalesia formosus,['passiflora biflora' 'passiflora sp']
heliconius melpomene,['passiflora sp']
heliconius sapho,['passiflora auriculata' 'passiflora vitifolia']
heliconius sara fulgidus,"['passiflora auriculata' 'passiflora vitifolia' 'passiflora sp'
 'cissampelos sp']"
heliconius sp,"['passiflora biflora' 'passiflora vitifolia' 'passiflora sp'
 'heliconia sp' nan 'passiflora auriculata']"
hemerophila sp,['ficus colubrinae']
hemeroplanes ornatus,['fischeria panamensis']
hemeroplanes triptolemis,[nan 'solanum adhaerens']
hemiceras monegouda,['pithecellobium longifolium' 'inga sp']
hemiceras nr torva,['pithecellobium longifolium']
hemiceras pallidula,['inga sp']
hemiceras sp,"['welfia regia' 'paullinia sp' 'inga sp' 'serjania mexicana'
 'lonchocarpus oliganthus' 'pecluma pectinata']"
hemiceras vecina,['inga sp']
herpetogramma sp,['solanum jamaicense' 'colubrina spinosa' 'piper hispidum']
herpetogramma sp1,['solanum siparunoides' 'solanum americanum' 'piper peltatum']
herpetogramma sp2,[nan]
herpetogramma sp4,['piper peltatum']
historis acheronta,['coussapoa nymphaeifolia']
historis odius,[nan]
hyaleucerea sp 1,['pourouma bicolor' 'pourouma minor' 'capparis pittieri']
hyaleucerea sp 2,['psychotria sp']
hyalostenele lutescens,['cedrela odorata' nan]
hyalothyrus neleus,['inga sp']
hyalurga sora,['tournefortia sp' nan 'piper colonense' 'tournefortia glabra']
hygrochroma sp,['psychotria chiapensis' 'psychotria sp' 'neea psychotroides']
hylesia aeneides,['croton sp']
hylesia nr rubifrons,['hampea appendiculata']
hylesia rubifrons,['hyeronima alchorneoides' 'hampea appendiculata' 'cordia alliodora']
hylesia sp,"['hampea appendiculata' nan 'rollinia sp' 'theobroma cacao' 'heliconia sp'
 'luehea seemannii' 'hyeronima alchorneoides' 'croton sp'
 'myriocarpa longipes' 'casearia sp' 'hyeronima sp' 'virola sebifera'
 'solanum rudepannum' 'cordia alliodora' 'cedrela odorata' 'piper spd'
 'croton schiedeanus']"
hymenomima memor,"['pterocarpus officinalis' 'aegiphila falcata' 'hyeronima alchorneoides'
 'cedrela odorata']"
hypena sp,['myriocarpa longipes' 'miconia sp' 'urera caracasana']
hyperchiria sp,['inga oerstediana']
hypercompe leata,"['aegiphila falcata' 'guarea sp' 'inga edulis' 'ipomoea sp'
 'vernonanthura patens' nan 'philodendron sp' 'neea sp']"
hypercompe muzina,['aegiphila falcata' 'mikania sp' nan 'cordia alliodora']
hypercompe sp,[nan 'melothria pendula' 'piper auritifolium' 'mikania sp']
hypoleria cassotis,['cuatresia cuneata' 'cestrum sp']
hypothyris euclea valora,[nan 'solanum rugosum' 'hamelia patens' 'inga sp' 'cestrum racemosum']
ialdus criuris,['psidium guajava']
ichnopteris bryifera,['aegiphila falcata' 'costus sp']
idaea sp,['piper colonense' 'piper hispidum' 'piper sp' nan 'piper evasum']
isanthrene championi,"[nan 'vernonanthura patens' 'myriocarpa longipes' 'piper biseriatum'
 'nectandra membranaceae' 'piper peltatum' 'mikania sp' 'ocotea sp'
 'ocotea floribunda' 'nectandra reticulata' 'mikania guaco']"
isanthrene sp,['mikania guaco' 'nectandra reticulata' 'nectandra membranaceae']
iscadia furcifera,['clusia sp' 'vismia baccifera']
iscadia sp,['vismia sp' 'clusia sp' 'vismia baccifera']
ischnopteris bryifera commixta,"['neea psychotroides' 'pentaclethra macroloba' 'lecythis ampla'
 'casearia arborea' 'phytolacca rivinoides' 'urera sp' 'urera eggersii'
 'casearia sp' 'pterocarpus officinalis' 'cedrela odorata']"
isognathus scyron,['allamanda cathartica']
isophrictus sp,['myriocarpa longipes' 'piper urostachyum']
ithomia diasa hippocrenis,"['witheringia asterotricha' 'solanum siparunoides' 'randia sp'
 'myriocarpa longipes' 'witheringia sp' 'protium glabrun']"
ithomia heraldica,['cuatresia cuneata']
ithomiola theages theages,['maxilliaria uncata']
lacostatia sp,['gnetum leyboldii']
lepasta marcella,['paullinia sp']
leucochimona lepida,['paullinia rugosa' nan 'psychotria sp']
lirimiris meridionalis,"['pachira aquatica' 'theobroma cacao' 'sterculia recordiana'
 'ochroma lagopus' nan 'ochroma pyramidale']"
lirimiris nr guatemalensis,"['cissampelos sp' 'ochroma lagopus' 'heliocarpus appendiculatus'
 'ochroma pyramidale']"
lirimiris nr truncata,"['phytolacca rivinoides' 'hampea appendiculata' 'ochroma lagopus'
 'ipomoea sp' 'heliocarpus appendiculatus' 'luehea seemannii'
 'ochroma pyramidale']"
lirimiris sp,['hampea appendiculata' 'cordia alliodora' 'ochroma pyramidale']
lirimiris truncata,['cordia alliodora']
lophocampa annulosa,['aegiphila falcata']
lophocampa sp,['ipomoea philomega']
loxophobia nr imitata,"['paullinia pinnata' 'paullinia sp' 'paullinia serjaniifolia' 'cupania sp'
 'ocotea macropoda']"
loxophobia nr. imitata,['pullinia sp']
lycaeides sp,['zygia longifolia']
lycorea cleobaea atergatis,"['jacaratia sp' 'prestonia sp' 'carica papaya' nan 'ficus insipida'
 'neea sp']"
macroneme iole,['fischeria panamensis' 'heliconia sp']
macroneme nr caerulescens,['mesechites trifida' 'fischeria panamensis' 'erythrina bilya']
macroneme semiviridis,['fischeria panamensis']
macroneme sp,['fischeria panamensis' nan]
malocampa hibridis,['myriocarpa longipes']
malocampa nr matralis,['brosimum sp']
malocampa punctata,['ficus colubrinae']
malocampa sida,[nan 'trophis racemosa']
malocampa sp,['sapium glandulosum']
manduca corralina,['cordia alliodora' 'cestrum microcalyx']
manduca florestan,['mussatia sp' nan 'costus malortieanus' 'cassia sp' 'solanum sp']
manduca occulta,['solanum rugosum' 'solanum rudepannum' 'solanum sp']
manduca pellenia,['cestrum sp' 'solanum sp' nan]
manduca sexta,['hamelia patens']
manduca sp,"['aegiphila falcata' 'solanum heteroclitum' 'solanum rugosum' nan
 'sabicea sp' 'piper auritum' 'solanum sp' 'aegiphila sp'
 'cymbopetalum torulosum' 'cestrum sp' 'annona mucosa'
 'cestrum microcalyx' 'forsteronia myriantha']"
marpesia berania,['brosimum lactescens' 'ficus sp' 'naucleopsis naga' 'brosimum alicastrum']
marpesia chiron,['brosimum lactescens']
marpesia merops,['naucleopsis naga' 'piper reticulatum']
marpesia petreus,['passiflora vitifolia' 'naucleopsis naga' nan 'ficus colubrinae']
marpesia sp,['brosimum lactescens' 'naucleopsis naga']
mechanitis polymnia isthmia,"['solanum adhaerens' 'solanum siparunoides' 'solanum rudepannum' 'inga sp'
 'solanum rugosum' 'passiflora vitifolia' 'solanum argenteum'
 'solanum lanceifolium' 'solanum sp']"
megalopyge albicollis,"[nan 'ampelocera macrocarpa' 'heliconia sp' 'miconia sp' 'anthurium sp'
 'costus laevis' 'piper auritum' 'hyeronima alchorneoides'
 'pentaclethra macroloba' 'vernonanthura patens' 'sabicea villosa'
 'inga oerstediana' 'nectandra reticulata' 'inga sp']"
megalopyge sp,"['miconia affinis' 'hyeronima alchorneoides' 'arrabidaea sp'
 'piper colonense']"
megathecla cupentus,['cedrela odorata']
megathymus sp,['welfia regia']
megeuptychia antonoe,['calathea sp' nan 'ipomoea sp' 'calathea crotalifera' 'calathea lutea']
megeuptychia sp,['calathea sp']
melese asana,['aegiphila falcata']
melese flavipuncta,[nan 'ipomoea sp' 'vismia sp' 'inga sp' 'aegiphila falcata']
melese nr incertus,['theobroma cacao']
melese sixola,"['pithecellobium longifolium' 'urera caracasana' 'piper urostachyum'
 'miconia sp' 'inga sp']"
melese sp,"['mikania sp' 'vernonanthura patens' 'inga alba' 'miconia sp'
 'theobroma cacao']"
melinaea ethra lilis,['merinthopodium neuranthum' 'cyphomandra hartwegii']
melisidora nr cyclozonata,['piper hispidum']
memphis artacaena,['croton schiedeanus']
memphis cleomestra,['piper multiplinervium' 'piper reticulatum' 'piper colonense']
memphis laura,['croton sp']
memphis pithyusa,[nan 'croton sp' 'croton schiedeanus']
memphis sp,"['piper reticulatum' 'lacistema aggregatum' 'piper multiplinervium'
 'piper garagaranum' 'piper sp' 'calathea sp' 'croton sp' 'ocotea cernua']"
menander menander,['clusia sp' nan]
merotoma sp,"['cissus sp' 'piper colonense' 'piper hispidum' 'heliconia sp' nan
 'phytolacca rivinoides' 'clibadium sp' 'hamelia patens'
 'acacia tenuifolia' 'cecropia obtusifolia' 'odontonema tubaeforme']"
mesoesmia lamachus,['psychotria chiapensis' 'psychotria sp']
mesosemia asa,['notopleura anomothyrsa' 'notopleura capitata']
mesosemia carissima,['psychotria sp']
micothyris sp,['ipomoea sp']
microgonia occiduta,['spondias sp']
microgonia rhodaria,['piper auritum']
microthyris sp,['ipomoea sp']
milanion sp,"['rollinia sp' 'unonopsis pittieri' nan 'unonopsis sp' 'rollinia pittieri'
 'rollinia mucosa' 'annona papilionella']"
molo mango,[nan]
morpho amantote,[nan 'pterocarpus officinalis']
morpho granadensis polybaptus,['erythrina sp' 'pterocarpus officinalis']
morpho peleides limpida,['heliconia sp' 'pterocarpus sp' nan 'lonchocarpus sp']
morpho sp,['inga edulis' 'pterocarpus sp']
myscelia cyaniris cyaniris,['dichapetalum stipulatum' 'ficus insipida' 'adelia triloba']
myscelia sp,['adelia triloba']
myscelus amystis,"['guarea sp' nan 'hampea appendiculata' 'garcinia sp' 'capparis discolor'
 'guarea rhopalocarpa' 'trichilia pallida' 'guarea grandifolia']"
napata albiplaga,[nan 'davilla nitida' 'panicum sp']
nascus paulliniae,['inga sp']
nascus sp,['rinorea deflexiflora' nan 'lonchocarpus heptaphyllus']
natada lalogamezi,['paullinia sp']
nematocampa completa,['aegiphila falcata' 'aegiphila sp' 'inga sp']
nematocampa sp,['aegiphila sp']
neoxeniades molien,"['calathea sp' 'calathea marantifolia' 'canna tuerckheimii'
 'pleiostachya pruinosa']"
nessaea aglaura aglaura,"['gouania lupuloides' 'dalechampia sp' 'plukenetia stipellata'
 'mikania sp' 'plukenetia sp']"
nessaea sp,['alchornea costaricensis']
nica canthara,['serjania sp']
nica flavilla canthara,['paullinia sp']
nicetas sp,[nan 'byttneria aculeata']
