Museum #,Collector #,Lab #,Locality,Watershed,"County, State",Latitude,Longitude,MAMU,Tissue?,DNA?,Seq?,Notes (hallas or mine)
no voucher,CRF2669,15.022,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,n,crf dna
no voucher,CRF2670,15.023,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,y,seq
no voucher,CRF2671,15.024,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,y,seq
no voucher,CRF2672,15.025,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,n,crf dna
no voucher,CRF2673,15.026,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,n,crf dna
no voucher,CRF2674,15.027,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,y,seq
no voucher,CRF2675,15.028,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,y,seq
no voucher,CRF2676,15.029,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,n,crf dna
no voucher,CRF2677,15.03,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,y,seq
no voucher,CRF2678,15.031,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,n,n,n,
no voucher,CRF2679,15.032,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,y,seq
no voucher,CRF2680,15.033,Canyon Creek,Upper Yuba,"Nevada, CA",39.442691,-120.658378,y,~,y,y,seq
no voucher,CRF2681,15.034,Canyon Creek,Upper Yuba,"Nevada , CA",39.442691,-120.658378,y,~,y,n,ext
no voucher,CRF3312,CRF3312,Tamarack Lake,Honey Eagle Lakes,"Sierra, CA",39.61058,-120.654868,y,~,y,n,ext
,CRF3492,,"Canyon Creek, at crossing of Bowman Lake Rd, Tahoe National Forest, Nevada Co., CA",,Nevada,39.442667,-120.658927,y,y,n,n,
,CRF3654,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3655,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3656,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3657,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3658,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3659,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3660,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3661,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,,39.308473,-120.245015,n,~,n,n,
,CRF3679,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,,39.308473,-120.245015,n,~,n,n,
,CRF3680,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3681,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,,39.308473,-120.245015,n,~,n,n,
,CRF3682,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3683,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3725,,"Emerald Hiking Pools, along South Fork Yuba River, ~0.5mi SW of Lake Spaulding, Nevada Co., CA",,Nevada ,39.320407,-120.655776,y,y,n,n,
,CRF3891,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3901,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3902,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
,CRF3903,,"Un-named pond, ~500 m East of Cold Stream Drive, Tahoe National Forest, Placer Co., CA",,Placer ,39.308473,-120.245015,y,y,n,n,
CAS 236849,EDBjr21388,4.014,Keleher,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,y,seq
CAS 236850,EDBjr21389,4.015,Keleher,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,n,ext
CAS 236851,EDBjr21390,4.016,Keleher,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,y,seq
CAS 236852,EDBjr21391,4.017,Keleher,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,n,ext
CAS 236853,EDBjr21392,4.018,Keleher,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,y,seq
CAS 236854,EDBjr21393,4.019,Keleher,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,y,seq
CAS 236855,EDBjr21394,4.02,Keleher,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,y,seq
CAS 236856,EDBjr21395,4.021,Keleher,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,y,seq
CAS 236857,EDBjr21396,4.022,Keleher,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,y,seq
CAS 236858,EDBjr21397,4.023,Keleher,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,n,ext
no voucher,EJE138,16.08,Sawmill Lake,Upper Yuba,"Nevada, CA",39.444264,-120.60304,y,~,y,y,seq
no voucher,EJE139,16.081,Sawmill Lake,Upper Yuba,"Nevada, CA",39.444264,-120.60304,y,y,n,n,
no voucher,EJE140,16.082,Prairie Creek,Upper Yuba,"Nevada, CA",39.4563,-120.606897,y,~,y,n,failed 
no voucher,EJE141,16.083,Prairie Creek,Upper Yuba,"Nevada, CA",39.4563,-120.606897,y,n,n,n,
no voucher,EJE142,16.084,Prairie Creek,Upper Yuba,"Nevada, CA",39.4563,-120.606897,y,~,y,y,seq
UNR 09970,EJE143,16.085,Prairie Creek,Upper Yuba,"Nevada, CA",39.4563,-120.606897,y,~,y,y,seq
no voucher,EJE144,16.086,Prairie Creek,Upper Yuba,"Nevada, CA",39.4563,-120.606897,y,~,y,n,failed 
no voucher,EJE145,16.087,Bowman Lake,Upper Yuba,"Nevada, CA",39.456712,-120.609758,y,~,y,y,seq
CAS 260887,EJE147,16.089,Bowman Lake,Upper Yuba,"Nevada, CA",39.456712,-120.609758,y,~,y,y,seq
CAS 260888,EJE148,16.09,Bowman Lake,Upper Yuba,"Nevada, CA",39.456712,-120.609758,y,~,y,n,failed 
CAS 260889,EJE149,16.091,Bowman Lake,Upper Yuba,"Nevada, CA",39.456712,-120.609758,y,~,y,y,seq
CAS 260890,EJE150,16.092,Bowman Lake,Upper Yuba,"Nevada, CA",39.456712,-120.609758,y,~,y,y,seq
no voucher,EJE152,16.094,Faucherie Lake,Upper Yuba,"Nevada, CA",39.427506,-120.57256,y,~,y,y,seq
no voucher,EJE154,16.096,Faucherie Lake,Upper Yuba,"Nevada, CA",39.427506,-120.57256,y,~,y,n,failed 
no voucher,EJE155,16.097,Faucherie Lake,Upper Yuba,"Nevada, CA",39.427506,-120.57256,y,~,y,y,seq
CASÂ 260892,EJE156,16.098,Faucherie Lake,Upper Yuba,"Nevada, CA",39.427506,-120.57256,y,~,y,n,failed 
no voucher,EJE158,16.1,Faucherie Lake Dam,Upper Yuba,"Nevada, CA",39.428902,-120.568987,y,~,y,n,failed 
CASÂ 260894,EJE159,16.101,Faucherie Lake Dam,Upper Yuba,"Nevada, CA",39.428902,-120.568987,y,~,y,n,failed 
CASÂ 260895,EJE160,16.102,Faucherie Lake Dam,Upper Yuba,"Nevada, CA",39.428902,-120.568987,y,~,y,n,failed 
no voucher,EJE161,16.12,Jackson Meadows Res,Upper Yuba,"Sierra, CA",39.511051,-120.554053,y,n,n,n,
UNR 09991,EJE163,16.122,Jackson Meadows Res,Upper Yuba,"Sierra, CA",39.511051,-120.554053,y,~,y,n,ext
UNR 10005,EJE164,16.123,Carr Lake,Upper Yuba,"Nevada, CA",39.511051,-120.554053,y,y,n,n,
no voucher,EJE165,16.124,Canyon Creek,Upper Yuba,"Nevada, CA",39.442981,-120.658114,y,~,y,n,ext
UNR 09960,EJE166,EJE166,Canyon Creek,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,n,ext
no voucher,EJE167,16.126,Canyon Creek,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,y,n,n,
no voucher,EJE169,16.128,Canyon Creek,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,n,ext
no voucher,EJE170,16.129,Canyon Creek,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,y,n,n,
UNR 09946,EJE171,16.13,Canyon Creek,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,~,y,n,ext
no voucher,EJE172,16.131,Canyon Creek,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,y,n,n,
no voucher,EJE173,16.132,Canyon Creek,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,y,n,n,
UNR 10020,EJE174,16.133,Milton Res,Upper Yuba,"Nevada, CA",39.52261,-120.51649,y,y,n,n,
no voucher,EJE175,16.134,Sawmill Lake,Upper Yuba,"Nevada, CA",39.444264,-120.60304,y,y,n,n,
no voucher,EJE176,16.135,Sawmill Lake,Upper Yuba,"Nevada, CA",39.444264,-120.60304,y,y,n,n,
no voucher,EJE177,16.136,Milton Res,Upper Yuba,"Nevada, CA",39.52261,-120.51649,y,y,n,n,
no voucher,EJE179,16.138,Jackson Meadows Res,Upper Yuba,"Sierra, CA",39.511051,-120.554053,y,~,y,n,ext
no voucher,EJE180,16.139,Jackson Meadows Res,Upper Yuba,"Sierra, CA",39.511051,-120.554053,y,y,n,n,
no voucher,EJE189,16.148,Canyon Creek,Upper Yuba,"Nevada, CA",39.44289,-120.65839,y,n,n,n,
,KER004,,Emerald Pools,,Nevada,39.3192668,-120.6566888,y,y,n,n,
,KER005,,Emerald Pools,,Nevada,39.3192668,-120.6566888,y,y,n,n,
,KER006,,Emerald Pools,,Nevada,39.3192668,-120.6566888,y,y,n,n,
,KER013,,Emerald Pools,,Nevada,,,y,y,n,n,
,KER020,,Emerald Pools,,Nevada,,,y,y,n,n,
,KER021,,Emerald Pools,,Nevada,,,y,y,n,n,
,KER023,,Emerald Pools,,Nevada,,,y,y,n,n,
,KER024,,Emerald Pools,,Nevada,,,y,y,n,n,
,KER025,,Emerald Pools,,Nevada,,,y,y,n,n,
,CRF0342,,Tahoe National Forest,,Placer,39.18530833,-120.3756583,n,n,n,n,
,CRF0346,,"Tahoe National Forest, Furnace Flat, Fordyce Rd, 1.7 mi N of Rattlesnake Rd (Forest Rd 85), T17N R13E Sec10 (NE 1/4 of NW 1/4), 39 21 13.61 N, 120 30 12.97 W",,Nevada ,39.35378056,-120.5036028,n,n,n,n,
,CRF0347,,"Furnace Flat, Fordyce Rd, 1.7 mi N of Rattlesnake Rd (Forest Rd 85), T17N R13E Sec10 (NE 1/4 of NW 1/4), 39 21 13.61 N, 120 30 12.97 W",,Nevada,39.35378056,-120.5036028,n,n,n,n,tom's freezer
,CRF0348,,"Furnace Flat, Fordyce Rd, 1.7 mi N of Rattlesnake Rd (Forest Rd 85), T17N R13E Sec10 (NE 1/4 of NW 1/4), 39 21 13.61 N, 120 30 12.97 W",,Nevada,39.35378056,-120.5036028,n,n,n,n,tom's freezer
,CRF0349,,"Tahoe National Forest, Furnace Flat, Fordyce Rd, 1.7 mi N of Rattlesnake Rd (Forest Rd 85), T17N R13E Sec10 (NE 1/4 of NW 1/4), 39 21 13.61 N, 120 30 12.97 W",,Nevada ,39.35378056,-120.5036028,n,n,n,n,
,CRF0350,,"Tahoe National Forest, Furnace Flat, Fordyce Rd, 1.7 mi N of Rattlesnake Rd (Forest Rd 85), T17N R13E Sec10 (NE 1/4 of NW 1/4), 39 21 13.61 N, 120 30 12.97 W",,Nevada ,39.35378056,-120.5036028,n,n,n,n,
,CRF0372,,Tahoe National Forest,,Placer,39.18672222,-120.4742222,n,n,n,n,
,CRF0378,,Tahoe National Forest,,Placer,39.18722222,-120.3241139,n,n,n,n,
,CRF0379,,"Tahoe National Forest, E end of French Meadows, Western States Trail, ca 3.3 mi E of Talbot Campground, T16N R15E Sec33 (SW 1/4 of SW 1/4), 39 11 14.00 N, 120 19 26.81 W",,Placer ,39.18722222,-120.3241139,n,n,n,n,
,CRF0380,,"E end of French Meadows, Western States Trail, ca 3.3 mi E of Talbot Campground, T16N R15E Sec33 (SW 1/4 of SW 1/4), 39 11 14.00 N, 120 19 26.81 W",,Placer,39.18722222,-120.3241139,n,n,n,n,
,CRF0381,,"Tahoe National Forest, E end of French Meadows, Western States Trail, ca 3.3 mi E of Talbot Campground, T16N R15E Sec33 (SW 1/4 of SW 1/4), 39 11 14.00 N, 120 19 26.81 W",,Placer ,39.18722222,-120.3241139,n,n,n,n,
,CRF0382,,"Tahoe National Forest, E end of French Meadows, Western States Trail, ca 3.3 mi E of Talbot Campground, T16N R15E Sec33 (SW 1/4 of SW 1/4), 39 11 14.00 N, 120 19 26.81 W",,Placer ,39.18722222,-120.3241139,n,n,n,n,
,CRF3726,,"Emerald Hiking Pools, along South Fork Yuba River, ~0.5mi SW of Lake Spaulding, Nevada Co., CA",,Nevada ,39.320407,-120.655776,n,n,n,n,
,CRF4010,,,,Nevada ,39.44289,-120.65839,n,y,n,n,
,EJE153,,Faucherie Lake,,Nevada,39.427506,-120.57256,n,n,n,n,
,EJE157,,Faucherie Lake,,Nevada,39.427506,-120.57256,n,n,n,n,
,JVV4925,,"Alpha Diggins, 39 20 02.1 N, 120 47 05.9 W",,Nevada,39.33391667,-120.7849722,n,~,y,n,
,JVV4926,,"Alpha Diggins, 39 20 02.1 N, 120 47 05.9 W",,Nevada,39.33391667,-120.7849722,n,~,y,n,
,JVV4929,,Tahoe National Forest,,Nevada,39.33225,-120.59125,n,~,y,n,
,JVV5152,,"East Fork Creek at Forest Rd 41 bridge, 39 28 53.5 N, 120 40 08.4 W",,Nevada,39.48152778,-120.669,n,~,y,n,
,JVV5165,,Tahoe National Forest,,Nevada,39.49708333,-120.6681111,n,~,y,y,
,JVV5166,,Tahoe National Forest,,Nevada,39.48022222,-120.65875,n,~,y,y,
,JVV5168,,Tahoe National Forest,,Nevada,39.47963889,-120.6664444,n,~,y,y,
,JVV5209,,"Tahoe National Forest, unnamed Creek ca 225 m NNE of Forest Rd 18 South Yuba River bridge, ca 25 m upstream from South Yuba River, 39 19 06.8 N, 120 38 55.2 W",,Nevada,39.31855556,-120.6486667,n,~,y,n,
,JVV5210,,"Tahoe National Forest, unnamed Creek ca 225 m NNE of Forest Rd 18 South Yuba River bridge, ca 25 m upstream from South Yuba River, 39 19 06.8 N, 120 38 55.2 W",,Nevada,39.31855556,-120.6486667,n,~,y,y,
,JVV5218,,"Tahoe National Forest, South Yuba River, E bank, E of Golden Quartz Picnic Area, 39 21 28.5 N, 120 44 50.4 W",,Nevada,39.35791667,-120.7473333,n,~,y,y,
,JVV5225,,"Tahoe National Forest, Poorman Creek at South Yuba River Trail Head, 39 21 31.3 N, 120 48 33.6 W",,Nevada,39.35869444,-120.8093333,n,~,y,y,
,KER022,,Emerald Pools,,Nevada,,,n,n,n,n,
,MSK130,,Tahoe National Forest,,Placer,39.145718,-120.773283,n,~,y,y,
,MSK140,,"Duncan Creek, at crossing of Forest Rd 96, ca 20 m upstream, 39 07 19.5 N, 120 29 35.1 W, T14N R13E Sec26 (NW 1/4)",,Placer,39.12208333,-120.4930833,n,~,y,n,
,MSK141,,Tahoe National Forest,,Placer,39.1221,-120.4929167,n,~,y,y,
,MSK152,,Tahoe National Forest,,Placer,39.143045,-120.410876,n,~,y,y,
,RSL100,,"large pond 420 m SSW of Eagle Lake, T17N R12E Sec12 (SE 1/4 of SW 1/4), 39 20 58.04 N, 120 34 37.81 W",,Nevada,39.34945556,-120.5771694,n,n,n,n,tom's freezer
,RSL105,,"Eagle Lake, S edge, T17N R12E Sec12 (SW 1/4 of NE 1/4), 39 21 15.04 N, 120 34 23.32 W",,Nevada,39.35417778,-120.5731444,n,n,n,n,tom's freezer
,RSL99,,"large pond 420 m SSW of Eagle Lake, T17N R12E Sec12 (SE 1/4 of SW 1/4), 39 20 58.04 N, 120 34 37.81 W",,Nevada,39.34945556,-120.5771694,n,n,n,n,tom's freezer
CAS236538,CRF1905,,,,El Dorado ,38.61036111,-120.5047222,n,,,,
CAS236539,CRF1906,,,,El Dorado ,38.61036111,-120.5047222,n,,,,
CAS236540,CRF1907,,,,El Dorado ,38.61036111,-120.5047222,n,,,,
CAS236541,CRF1908,,,,El Dorado ,38.61036111,-120.5047222,n,,,,
CAS236546,CRF1917,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS236547,CRF1918,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS236548,CRF1919,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS236549,CRF1920,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS236550,CRF1921,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS236551,CRF1922,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS236552,CRF1923,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS236553,CRF1924,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS236554,CRF1925,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS236555,CRF1926,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS241875,CRF2158,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS241876,CRF2159,,,,El Dorado ,38.60622222,-120.43375,n,,,,
CAS241894,CRF2204,,,,El Dorado ,38.85941667,-120.2358056,n,,,,
CAS241895,CRF2205,,,,El Dorado ,38.85941667,-120.2358056,n,,,,
,EDBjr21417,,Grizzly Flat,,ElDorado,38.662778,-120.615,y,~,y,y,seq
,EDBjr21418,,Grizzly Flat,,ElDorado,38.662778,-120.615,y,~,y,y,seq
,EDBjr21419,,Grizzly Flat,,ElDorado,38.662778,-120.615,y,~,y,n,ext
,EDBjr21627,,Dogtown Creek,,ElDorado,38.606222,-120.43375,n,~,y,y,seq
,EDBjr21629,,Dogtown Creek,,ElDorado,38.606222,-120.43375,y,~,y,n,ext
,EDBjr21630,,Dogtown Creek,,ElDorado,38.606222,-120.43375,y,~,y,y,seq
,EDBjr22067,,Leoni Meadows,,ElDorado,38.610361,-120.504722,y,~,y,n,ext
,EDBjr22068,,Leoni Meadows,,ElDorado,38.61036,-120.50472,y,~,y,n,ext
,EDBjr22069,,Dogtown Creek,,ElDorado,38.606222,-120.43375,y,~,y,y,seq
,EDBjr22070,,Dogtown Creek,,ElDorado,38.606222,-120.43375,y,~,y,y,seq
,EDBjr22071,,Dogtown Creek,,ElDorado,38.606222,-120.43375,y,~,y,y,seq
,EDBjr22072,,Dogtown Creek,,ElDorado,38.606222,-120.43375,y,~,y,y,seq
,EDBjr22073,,Dogtown Creek,,ElDorado,38.606222,-120.43375,y,~,y,y,seq
,EDBjr22074,,Dogtown Creek,,ElDorado,38.606222,-120.43375,y,~,y,y,seq
,EDBjr22095,,Leoni Meadows,,ElDorado,38.610361,-120.504722,n,~,y,n,ext
,EDBjr22329,,Pollock Pines,,ElDorado,38.76861111,-120.5838889,y,~,y,n,ext
,EDBjr22736,,Leoni Meadows,,ElDorado,38.61036,-120.50472,y,~,y,n,ext
,EDBjr22737,,Leoni Meadows,,ElDorado,38.61036,-120.50472,y,~,y,n,ext
,EDBjr22738,,Leoni Meadows,,ElDorado,38.61036,-120.50472,y,~,y,n,ext
,EDBjr22739,,Leoni Meadows,,ElDorado,38.61036,-120.50472,y,~,y,y,seq
,EDBjr22740,,Leoni Meadows,,ElDorado,38.61036,-120.50472,y,~,y,n,ext
,EDBjr22786,,Leoni Meadows,,ElDorado,38.61036,-120.50472,y,~,y,y,seq
,EDBjr22787,,Leoni Meadows,,ElDorado,38.61036,-120.50472,y,~,y,y,seq
,EDBjr22866,,Dogtown Creek,,ElDorado,38.606222,-120.43375,y,~,y,y,seq
,EDBjr22867,,Dogtown Creek,,ElDorado,38.606222,-120.43375,y,~,y,n,ext
,"RP""A""",,Lily Lake,,ElDorado,38.875917,-120.081461,n,~,y,y,seq
,"RP""B""",,Lily Lake,,ElDorado,38.875917,-120.081461,n,~,y,y,seq
,"RP""B""",,Lily Lake,,ElDorado,38.875917,-120.081461,n,,,,
,,,,,,,,109,37,88,48,
